title,street,city,country_code,address_text,marker_icon,workplace_type,company_name,company_url,company_size,experience_level,latitude,longitude,published_at,remote_interview,id,employment_types,company_logo_url,skills,remote
C++ Developer(Mid/ Regular),-,Wrocław,PL,"-, Wrocław",c,remote,Montrose Software (Polska) Sp.z.o.o,https://www.montrosesoftware.com/#/,>40,mid,51.1078852,17.0385376,2021-12-17 09:00:20.997000+00:00,True,montrose-software-polska-sp-z-o-o-c-developer-mid-regular-wroclaw,"[{'type': 'permanent', 'salary': {'from': 7000, 'to': 14000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/8cff9cd74e5b4b813c26049ef1a9645176c506fb.jpg?1639470724,"[{'name': 'SQL', 'level': 3}, {'name': 'C++', 'level': 4}, {'name': 'Math knowledge', 'level': 5}]",True
Product Owner,Legnicka 48G,Wrocław,PL,"Legnicka 48G, Wrocław",pm,partly_remote,SmartBear,https://smartbear.com/,700+,mid,51.116657,16.9968176,2021-12-17 09:00:20.997000+00:00,True,smartbear-product-owner,"[{'type': 'permanent', 'salary': {'from': 14000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/87bcedc67dc6dc59410c9c9528247a826a404928.png?1638891229,"[{'name': 'Testing', 'level': 1}, {'name': 'QA', 'level': 1}, {'name': 'Product Management', 'level': 3}]",False
DevOps (Operations) Engineer,Chmielna 132/134,Warszawa,PL,"Chmielna 132/134, Warszawa",devops,remote,Prime Force,http://prime-force.pl,100+,mid,52.227799,20.992899,2021-12-17 09:00:20.997000+00:00,True,prime-force-devops-operations-engineer-warszawa,"[{'type': 'b2b', 'salary': {'from': 13000, 'to': 20000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/1f9e5360590415d3db177769db2852685aa76bae.jpg?1627900073,"[{'name': 'Linux', 'level': 3}, {'name': 'Networking', 'level': 3}, {'name': 'Web Applications', 'level': 4}]",True
Senior Test Developer,Al. Jana Pawła II 22,Warszawa,PL,"Al. Jana Pawła II 22, Warszawa",java,partly_remote,Demant Technology,https://demant-technology-center.eu/,100+,senior,52.2355943,20.9980939,2021-12-17 09:00:20.997000+00:00,True,demant-technology-senior-test-developer,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/de90f6e2ad9ba0b12506d9c7ec52eca574c9f209.png?1631690361,"[{'name': 'REST API', 'level': 3}, {'name': 'Spring Boot', 'level': 3}, {'name': 'Java', 'level': 4}]",False
Node.js Developer,Centrum,Wrocław,PL,"Centrum, Wrocław",javascript,remote,Challenger Project Sp. z o.o.,http://challengerproject.gg,<10,mid,51.1106992,17.0323662,2021-12-17 09:00:20.997000+00:00,True,challenger-project-sp-z-o-o-node-js-developer-wroclaw,"[{'type': 'mandate_contract', 'salary': {'from': 8000, 'to': 14000, 'currency': 'pln'}}, {'type': 'b2b', 'salary': {'from': 8000, 'to': 14000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/03ab6c4d5e8938aa7524f460f4a63310e8dc6f78.jpg?1638434347,"[{'name': 'REST API', 'level': 4}, {'name': 'nestJS', 'level': 4}, {'name': 'Node.js', 'level': 4}]",True
Senior Automation Engineer,Klimeckiego,Kraków,PL,"Klimeckiego, Kraków",java,remote,ASTEK Polska,http://astek.pl/,1700,senior,50.0468638,19.9708564,2021-12-17 09:00:20.997000+00:00,True,astek-polska-senior-automation-engineer,"[{'type': 'b2b', 'salary': {'from': 19000, 'to': 23100, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/f876d6db15b313f74516ab6af8d3385cfab1b3f3.jpg?1633696441,"[{'name': 'CI/CD', 'level': 3}, {'name': 'API Testing', 'level': 4}, {'name': 'Java', 'level': 4}]",True
Programista JavaScript,-,Wrocław,PL,"-, Wrocław",javascript,partly_remote,Envelo,http://envelo.pl,150,mid,51.1078852,17.0385376,2021-12-17 09:00:20.997000+00:00,True,envelo-programista-javascript-wroclaw,"[{'type': 'b2b', 'salary': None}, {'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/cc6a6dc4c2147c80d03bc71c05cadcb9a599b0a2.png?1637570058,"[{'name': 'TypeScript', 'level': 3}, {'name': 'ReactJS', 'level': 4}, {'name': 'Angular', 'level': 4}]",False
Analityk IT,"Al. J. Ch. Szucha, 8",Warszawa,PL,"Al. J. Ch. Szucha, 8, Warszawa",analytics,remote,PeopleTrust Sp. z o.o.,https://www.peopletrust.pl/,200,senior,52.2147857,21.0228039,2021-12-17 09:00:20.997000+00:00,False,peopletrust-sp-z-o-o-analityk-it,"[{'type': 'b2b', 'salary': {'from': 17000, 'to': 22000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/1b4c220f6335369931b3d1e03c16b634deb0a2ed.png?1638432944,"[{'name': 'SQL', 'level': 4}, {'name': 'UML/BPMN', 'level': 4}]",True
Programista BI,al. Jerozolimskie 180,Warszawa,PL,"al. Jerozolimskie 180, Warszawa",data,partly_remote,INEOGroup S.A.,https://www.ineogroup.pl/,<30,mid,52.2032945,20.9375841,2021-12-17 09:00:20.997000+00:00,False,ineogroup-s-a-programista-bi,"[{'type': 'b2b', 'salary': {'from': 8000, 'to': 15000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 8000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/1aca03a463aca788a313fa65bd6c4150fb1bb337.jpg?1616064710,"[{'name': 'MS SQL Server', 'level': 4}, {'name': 'SSIS', 'level': 4}, {'name': 'Power BI', 'level': 4}]",False
Senior Kotlin Software Engineer,ul.  Anny Jagiellonki 26,Gliwice,PL,"ul.  Anny Jagiellonki 26, Gliwice",java,partly_remote,BEUMER Group Poland,https://www.beumergroup.com/,1000+,senior,50.3518781,18.6149537,2021-12-17 09:00:20.997000+00:00,True,beumer-group-poland-senior-java-kotlin-software-engineer,"[{'type': 'b2b', 'salary': {'from': 10800, 'to': 19400, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 9500, 'to': 15500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/510eab9076acb21635246ba7009c567baf7e66e1.png?1632375925,"[{'name': 'Angular2+', 'level': 3}, {'name': 'HTML5', 'level': 3}, {'name': 'Java', 'level': 4}]",False
DevOps,Mokotowska,Warszawa,PL,"Mokotowska, Warszawa",devops,remote,ASTEK Polska,http://astek.pl/,1700,mid,52.2226122,21.0197716,2021-12-17 09:00:20.997000+00:00,True,astek-polska-devops-04ab86de-7919-4dee-9d94-91b16e52fa4e,"[{'type': 'b2b', 'salary': {'from': 24000, 'to': 26000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/5f55c377d1b435c2da0ec45e0098e015b2a63754.jpg?1637673282,"[{'name': 'CI/DC', 'level': 3}, {'name': 'Java', 'level': 3}, {'name': 'Azure', 'level': 3}]",True
Analityk Systemów Biznesowych,plac Europejski 2,Warszawa,PL,"plac Europejski 2, Warszawa",analytics,partly_remote,Benefit Systems,https://www.benefitsystems.pl/,500+,mid,52.2325531,20.9836541,2021-12-17 09:00:20.997000+00:00,True,benefit-systems-analityk-systemow-biznesowych-6d35ab09-021d-4931-9291-c2d40ece0a07,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/2b2d58960962b6414a236f8634a89a6120977bee.jpeg?1638349266,"[{'name': 'Enterprise Architect', 'level': 4}, {'name': 'BPMN', 'level': 4}, {'name': 'UML', 'level': 4}]",False
Agile Software Engineer - Fullstack Dev,Al. Roździeńskiego 1a,Katowice,PL,"Al. Roździeńskiego 1a, Katowice",net,partly_remote,SD Worx,https://www.sdworx.com/,1001-5000,mid,50.2644808,19.0257761,2021-12-17 09:00:20.997000+00:00,False,sd-worx-agile-software-engineer-fullstack-dev,"[{'type': 'permanent', 'salary': {'from': 13000, 'to': 21000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/87cb6d59c91389d8366636939676e19668b9c18f.png?1634885066,"[{'name': 'Web API', 'level': 3}, {'name': 'ASP.NET MVC', 'level': 3}, {'name': '.NET C#', 'level': 3}]",False
Senior .NET Software System Engineer,ul.  Anny Jagiellonki 26,Gliwice,PL,"ul.  Anny Jagiellonki 26, Gliwice",net,partly_remote,BEUMER Group Poland,https://www.beumergroup.com/,1000+,senior,50.3518781,18.6149537,2021-12-17 09:00:20.997000+00:00,True,beumer-group-poland-senior-net-software-system-engineer,"[{'type': 'b2b', 'salary': {'from': 10800, 'to': 19400, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 9500, 'to': 15500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/d6f562b4216cd53a5fdc0f56079c936679675b00.png?1632376796,"[{'name': 'Angular2+', 'level': 3}, {'name': 'HTML5', 'level': 3}, {'name': '.Net', 'level': 4}]",False
PHP Laravel Fullstack Developer,Mielęckiego 10/503,Katowice,PL,"Mielęckiego 10/503, Katowice",php,remote,Controlling Support sp. z o.o.,http://-,<10,mid,50.2579854,19.0248014,2021-12-17 09:00:20.997000+00:00,True,controlling-support-sp-z-o-o-php-laravel-fullstack-developer-katowice,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/43cdfba33ae6f1a151c71c7debb830f356577186.PNG?1637570773,"[{'name': 'JS', 'level': 3}, {'name': 'Laravel', 'level': 3}, {'name': 'PHP', 'level': 3}]",True
SOC Analyst,Warszawa,Warszawa,PL,"Warszawa, Warszawa",security,remote,ManpowerGroup,http://www.experis.pl,4000,mid,52.2296756,21.0122287,2021-12-17 09:00:20.997000+00:00,True,manpowergroup-soc-analyst-warszawa,"[{'type': 'b2b', 'salary': {'from': 25200, 'to': 30240, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/27931860b485c699d22981325f3026f58c8fb206.png?1638434585,"[{'name': 'SIEM', 'level': 3}, {'name': 'IT Security', 'level': 4}, {'name': 'SoC', 'level': 5}]",True
React Developer,Dziekońskiego 3,Warszawa,PL,"Dziekońskiego 3, Warszawa",javascript,partly_remote,SYZYGY,https://www.syzygy.pl,50-100,mid,52.1942178,21.0471349,2021-12-17 09:00:20.997000+00:00,True,syzygy-react-developer-warszawa,"[{'type': 'b2b', 'salary': {'from': 14000, 'to': 18000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 11500, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/23746799e4e20adf4eb0f291423352fc082075d9.png?1633619793,"[{'name': 'React', 'level': 3}]",False
Java Software Engineer,Centrum,Kraków,PL,"Centrum, Kraków",java,remote,SmartBear,https://smartbear.com/,700+,mid,50.0761852,19.9587208,2021-12-17 09:00:20.997000+00:00,True,smartbear-java-software-engineer-krakow,"[{'type': 'permanent', 'salary': {'from': 12000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/01d136258b2e9fe3bc15fe3289d764a67c59ce74.png?1639050170,"[{'name': 'React', 'level': 1}, {'name': 'Java', 'level': 3}, {'name': 'API', 'level': 3}]",True
JavaScript Software Engineer,Centrum,Katowice,PL,"Centrum, Katowice",javascript,remote,SmartBear,https://smartbear.com/,700+,mid,50.2710589,19.0057012,2021-12-17 09:00:20.997000+00:00,True,smartbear-javascript-software-engineer-katowice,"[{'type': 'permanent', 'salary': {'from': 12000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/a185a2e5adc58013797c29ded06b2d9872a0df1f.png?1639049898,"[{'name': 'Node.js', 'level': 3}, {'name': 'React', 'level': 3}, {'name': 'JavaScript', 'level': 3}]",True
Salesforce Developer,Puszkarska 7J,Kraków,PL,"Puszkarska 7J, Kraków",other,partly_remote,KION Business Services Polska,http://www.kion-businessservices.com/,200+,senior,50.0266561,19.9535296,2021-12-17 09:00:20.997000+00:00,False,kion-business-services-polska-salesforce-developer,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/524b35805181bfb28d63aba778fe1aac724d0361.JPG?1639038193,"[{'name': 'SQL', 'level': 4}, {'name': 'Apex', 'level': 4}, {'name': 'Salesforce', 'level': 5}]",False
Angular Developer,Centrum,Warszawa,PL,"Centrum, Warszawa",javascript,remote,ECS Resource Group,https://theecsgroup.co.uk/,"10,000+",senior,52.232431,21.0006317,2021-12-17 09:00:20.997000+00:00,True,ecs-resource-group-angular-developer,"[{'type': 'b2b', 'salary': {'from': 25000, 'to': 40000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/3581685a8275d2f24ce0bebc2e010da19377b7d1.png?1638178283,"[{'name': 'Angular', 'level': 4}, {'name': 'CSS', 'level': 4}, {'name': 'HTML', 'level': 4}]",True
.NET Backend Developer,Gliwice,Gliwice,PL,"Gliwice, Gliwice",net,remote,ManpowerGroup,http://www.experis.pl,4000,mid,50.2944923,18.6713802,2021-12-17 09:00:20.997000+00:00,True,manpowergroup-net-backend-developer,"[{'type': 'b2b', 'salary': {'from': 20160, 'to': 21840, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/281165772419a6953f14b36e3fa49021c4856347.png?1637572341,"[{'name': 'NoSQL', 'level': 3}, {'name': 'AWS', 'level': 3}, {'name': '.Net', 'level': 3}]",True
Mid/Senior Mobile .NET Developer,al. Jerozolimskie 180,Warszawa,PL,"al. Jerozolimskie 180, Warszawa",mobile,remote,INEOGroup S.A.,https://www.ineogroup.pl/,<50,mid,52.2032945,20.9375841,2021-12-17 09:00:20.997000+00:00,True,ineogroup-s-a-mid-senior-mobile-net-developer,"[{'type': 'b2b', 'salary': {'from': 8000, 'to': 14000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 10000, 'to': 14000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/d94225ce2a663349edf79a1b4dccbd34e92382b8.jpg?1618418693,"[{'name': 'Narzędzia: VS2019, VSCode, SSMS, Postman, Windows Terminal, Azure DevOps, ReSharper', 'level': 4}, {'name': 'Frameworki i biblioteki: OData, Dapper, EF6, Autofac, WCF, Web API, WPF, DevExpress', 'level': 4}, {'name': 'Języki programowania: C#, Powershell, T-SQL, XAML', 'level': 4}]",True
Senior Java Developer,Mokotowska 1,Warszawa,PL,"Mokotowska 1, Warszawa",java,remote,ASTEK Polska,http://astek.pl/,1700,senior,52.2177616,21.0157913,2021-12-17 09:00:20.997000+00:00,True,astek-polska-senior-java-developer-4d9a0888-4d07-4a03-9bf2-3db079cbb7fb,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 26000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 15000, 'to': 19600, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/df3f29baf80d9e401727c381189b2619e6d5bf26.jpg?1638864184,"[{'name': 'Hibernate', 'level': 4}, {'name': 'Spring', 'level': 5}, {'name': 'Java', 'level': 5}]",True
IoT / DevOps Engineer,ul. Anny Jagiellonki 26,Gliwice,PL,"ul. Anny Jagiellonki 26, Gliwice",devops,partly_remote,BEUMER Group Poland,https://www.beumergroup.com/,1000+,junior,50.3518781,18.6149537,2021-12-17 09:00:20.997000+00:00,True,beumer-group-poland-iot-devops-engineer-gliwice,"[{'type': 'b2b', 'salary': {'from': 9800, 'to': 12000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 7800, 'to': 9800, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/aed905d100a910c363ef85a0c768d42e3f7ccd84.png?1632377834,"[{'name': 'IoT', 'level': 2}, {'name': 'HTML5', 'level': 2}, {'name': 'Databases', 'level': 3}]",False
Specjalista ds. Operacji IT,Pieńków,Warszawa,PL,"Pieńków, Warszawa",data,partly_remote,Adamed,http://www.adamed.com,2000,mid,52.3771884,20.8104622,2021-12-17 09:00:20.997000+00:00,False,adamed-specjalista-ds-operacji-it,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/b1955a4dd6654cd5df937e329e445b700cacc239.png?1635146421,"[{'name': 'Oracle', 'level': 3}, {'name': 'English', 'level': 3}, {'name': 'Polish', 'level': 3}]",False
.NET Developer,Jana Olbrachta 94,Warszawa,PL,"Jana Olbrachta 94, Warszawa",net,partly_remote,eService Sp. z o.o.,https://www.eservice.pl/o-nas/,20+,mid,52.2352519,20.9292662,2021-12-17 09:00:20.997000+00:00,False,eservice-sp-z-o-o-net-developer,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/6ee4ae1e13b21946ae7ad4f51bfde69e774a6deb.png?1638349602,"[{'name': 'C#', 'level': 3}, {'name': 'SQL', 'level': 3}, {'name': '.Net', 'level': 3}]",False
Senior IT Infrastructure Engineer,Maraton Business Center,Poznań,PL,"Maraton Business Center, Poznań",admin,office,ExpressVPN,https://www.expressvpn.com,100+,senior,52.3989947,16.9313417,2021-12-17 09:00:20.997000+00:00,True,expressvpn-senior-it-infrastructure-engineer,"[{'type': 'permanent', 'salary': {'from': 10000, 'to': 19250, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/981d64127d02cf16a2e5f48448cc1c4dad08521e.jpeg?1638980776,"[{'name': 'Linux OS', 'level': 4}, {'name': 'VMware', 'level': 4}, {'name': 'Networks', 'level': 4}]",False
Senior QA Lead,-,Kraków,PL,"-, Kraków",python,remote,medcase Health,http://www.medcase.health,40,senior,50.0646501,19.9449799,2021-12-17 09:00:20.997000+00:00,True,medcase-health-senior-qa-lead-6c5d9ed3-56c4-4197-944a-81cd2d782923,"[{'type': 'permanent', 'salary': {'from': 13000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/f6e35813db46ac0500578012f8b304e746e72103.png?1636028247,"[{'name': 'Python 3.x', 'level': 4}, {'name': 'Team Player', 'level': 5}, {'name': 'Selenium', 'level': 5}]",True
Administrator Systemów,os. Teatralne 9a,Kraków,PL,"os. Teatralne 9a, Kraków",admin,partly_remote,GRUPA INTERIA.PL,https://firma.interia.pl/o-nas,500+,mid,50.0786237,20.0316943,2021-12-17 09:00:20.997000+00:00,True,grupa-interia-pl-administrator-systemow-krakow,"[{'type': 'b2b', 'salary': {'from': 6000, 'to': 12000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 6000, 'to': 12000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/af001b35751464bfac8f71c9da94f604ea0c8490.png?1624269136,"[{'name': 'Python', 'level': 3}, {'name': 'Linux', 'level': 4}]",False
Test Automation Engineer,-,Kraków,PL,"-, Kraków",testing,remote,medcase Health,http://www.medcase.health,40,mid,50.0646501,19.9449799,2021-12-17 09:00:20.997000+00:00,True,medcase-health-test-automation-engineer-bb343010-3a23-447d-929a-47c4594a1831,"[{'type': 'permanent', 'salary': {'from': 7000, 'to': 12500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/45c8c340e708dbcdd0e7c07c653c779e8726956b.png?1636028285,"[{'name': 'QA', 'level': 3}, {'name': 'Selenium', 'level': 3}, {'name': 'English', 'level': 4}]",True
Senior QA Lead,-,Wrocław,PL,"-, Wrocław",python,remote,medcase Health,http://www.medcase.health,40,senior,51.1078852,17.0385376,2021-12-17 09:00:20.997000+00:00,True,medcase-health-senior-qa-lead-517d0606-6dbd-4836-a3db-1a4c686f3f86,"[{'type': 'permanent', 'salary': {'from': 13000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/97098ae326d0e602fb4ec2b688fdabc407c54d08.png?1636028252,"[{'name': 'Python 3.x', 'level': 4}, {'name': 'Team Player', 'level': 5}, {'name': 'Selenium', 'level': 5}]",True
DevOps Engineer,Postępu,Warszawa,PL,"Postępu, Warszawa",devops,remote,CPL Jobs,https://cpljobs.com/pl/,250,mid,52.1779945,20.9963454,2021-12-17 09:00:20.997000+00:00,True,cpl-jobs-devops-engineer-8ad7093c-b11f-4689-ace1-65e6f22e2a8a,"[{'type': 'permanent', 'salary': {'from': 16000, 'to': 17000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/946ac4c175724f5bda23fc8198e577aa85078591.png?1637657557,"[{'name': 'Docker', 'level': 3}, {'name': 'Jenkins', 'level': 3}, {'name': 'CI/CD', 'level': 3}]",True
Backend Engineer (.NET core / .NET 5),Kurniki 9,Kraków,PL,"Kurniki 9, Kraków",net,remote,Smart AdServer,https://smartadserver.com/,300+,mid,50.067101,19.9445135,2021-12-17 09:00:20.997000+00:00,True,smart-adserver-backend-engineer-net-core-net-5,"[{'type': 'permanent', 'salary': {'from': 14000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/a74540c664a73f03db40de5232a97c932c49431f.png?1635863617,"[{'name': '.Net 5', 'level': 4}, {'name': '.NET Core', 'level': 4}, {'name': 'C#', 'level': 5}]",True
PHP Developer,Marynarska 13,Warszawa,PL,"Marynarska 13, Warszawa",php,remote,Telemedi,https://telemedi.com/,80+,mid,52.1779907,21.0008466,2021-12-17 09:00:20.997000+00:00,True,telemedi-php-developer,"[{'type': 'b2b', 'salary': {'from': 8400, 'to': 12600, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/555d23f64f967bf97394a4a4a5eaa84cd7bbcc46.png?1626177020,"[{'name': 'GraphQL', 'level': 3}, {'name': 'REST API', 'level': 3}, {'name': 'PHP', 'level': 3}]",True
Senior Backend Developer,-,Wrocław,PL,"-, Wrocław",javascript,remote,medcase Health,http://www.medcase.health,40,senior,51.1078852,17.0385376,2021-12-17 09:00:20.997000+00:00,True,medcase-health-senior-backend-developer-wroclaw,"[{'type': 'permanent', 'salary': {'from': 17000, 'to': 21000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/3d02d97761f79489e3f070c590ea0dc8325c24f1.png?1631005685,"[{'name': 'Redis', 'level': 4}, {'name': 'REST API', 'level': 4}, {'name': 'Node.js', 'level': 5}]",True
eCommerce Implementation Specialist,Jana Olbrachta 94,Warszawa,PL,"Jana Olbrachta 94, Warszawa",java,partly_remote,eService Sp. z o.o.,https://www.eservice.pl/o-nas/,20+,mid,52.2352519,20.9292662,2021-12-17 09:00:20.997000+00:00,False,eservice-sp-z-o-o-ecommerce-implementation-specialist,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/41a7a28df880dfcea7a4aa0f6a10a3fa3c4b6b46.png?1638349775,"[{'name': 'SQL', 'level': 2}, {'name': 'Magento', 'level': 3}, {'name': 'Java', 'level': 3}]",False
Senior Node.js Developer,Centrum,Wrocław,PL,"Centrum, Wrocław",javascript,remote,ASPER BROTHERS,https://asperbrothers.com,25-35,senior,51.1106992,17.0323662,2021-12-17 09:00:20.997000+00:00,True,asper-brothers-senior-node-js-developer-wroclaw,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 30000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/3808d1700d6a223e347fbc9cda922988118360a5.png?1638446009,"[{'name': 'JavaScript', 'level': 4}, {'name': 'Node.js', 'level': 4}, {'name': 'English', 'level': 4}]",True
Senior Fullstack Developer,-,Kraków,PL,"-, Kraków",javascript,remote,medcase Health,http://www.medcase.health,40,senior,50.0646501,19.9449799,2021-12-17 09:00:20.997000+00:00,True,medcase-health-senior-fullstack-developer-0ccf52e5-1b00-49c3-a5e9-4478f297d9ae,"[{'type': 'permanent', 'salary': {'from': 23000, 'to': 30000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/c2ff9f2718a21ea2bb06ad70bc464369f2c07ee6.png?1636028178,"[{'name': 'Problem Solving', 'level': 4}, {'name': 'React', 'level': 4}, {'name': 'Node.js', 'level': 4}]",True
Machine Learning Engineer,Centrum,Amsterdam,NL,"Centrum, Amsterdam",data,remote,Sensity,https://sensity.ai/,10,junior,52.367592,4.9041469,2021-12-17 09:00:20.997000+00:00,True,sensity-machine-learning-engineer,"[{'type': 'permanent', 'salary': {'from': 2083, 'to': 3750, 'currency': 'eur'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/c31f29a8925718cf9dced8c9d0f694642bbeb671.png?1623314472,"[{'name': 'Git', 'level': 2}, {'name': 'Python', 'level': 2}, {'name': 'Data Science', 'level': 2}]",True
Senior Frontend Developer,Warsaw Financial Center,Warszawa,PL,"Warsaw Financial Center, Warszawa",javascript,partly_remote,BEC Poland,http://www.linkedin.com/company/bec-poland,400+,senior,52.2332154,21.0012313,2021-12-17 09:00:20.997000+00:00,True,bec-poland-senior-frontend-developer,"[{'type': 'b2b', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/4dc49739185f02fee46ee78445a23eb22e51d2bf.jpg?1638865619,"[{'name': 'HTML5', 'level': 4}, {'name': 'TypeScript', 'level': 4}, {'name': 'ReactJS', 'level': 5}]",False
Senior Fullstack Developer,-,Wrocław,PL,"-, Wrocław",javascript,remote,medcase Health,http://www.medcase.health,40,senior,51.1078852,17.0385376,2021-12-17 09:00:20.997000+00:00,True,medcase-health-senior-fullstack-developer-146d2fe4-2fe7-416d-8170-71678e1771ab,"[{'type': 'permanent', 'salary': {'from': 23000, 'to': 30000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/c063a9f9bdf1321a2bd90f5bc7c323052484dca4.png?1636028183,"[{'name': 'Problem Solving', 'level': 4}, {'name': 'React', 'level': 4}, {'name': 'Node.js', 'level': 4}]",True
Senior Android Developer,-,Wrocław,PL,"-, Wrocław",mobile,remote,medcase Health,http://www.medcase.health,40,senior,51.1078852,17.0385376,2021-12-17 09:00:20.997000+00:00,True,medcase-health-senior-android-developer-wroclaw,"[{'type': 'permanent', 'salary': {'from': 19200, 'to': 24000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/27f1b91fd0296d9457ad7cb5f533f6c495576e3b.png?1631005778,"[{'name': 'Kotlin', 'level': 4}, {'name': 'Java 8', 'level': 4}, {'name': 'Android', 'level': 5}]",True
Senior Android Developer,-,Kraków,PL,"-, Kraków",mobile,remote,medcase Health,http://www.medcase.health,40,senior,50.0646501,19.9449799,2021-12-17 09:00:20.997000+00:00,True,medcase-health-senior-android-developer-krakow,"[{'type': 'permanent', 'salary': {'from': 19200, 'to': 24000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/a8dc5d091f934c76cc31897720b81d01958ba18b.png?1631005787,"[{'name': 'Kotlin', 'level': 4}, {'name': 'Java 8', 'level': 4}, {'name': 'Android', 'level': 5}]",True
Junior Software Engineer,Norwida 2,Gdańsk,PL,"Norwida 2, Gdańsk",c,partly_remote,ALTEN Polska,https://www.altenpolska.pl,37000+,junior,54.3840584,18.5920158,2021-12-17 09:00:20.997000+00:00,True,alten-polska-junior-software-engineer-gdansk,"[{'type': 'b2b', 'salary': {'from': 6000, 'to': 6600, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/da584326b546b9c468499cbc9da0e99defe2964c.jpg?1638817575,"[{'name': 'C#', 'level': 1}, {'name': 'analyst', 'level': 1}, {'name': 'Data', 'level': 1}]",False
