title,street,city,country_code,address_text,marker_icon,workplace_type,company_name,company_url,company_size,experience_level,latitude,longitude,published_at,remote_interview,id,employment_types,company_logo_url,skills,remote
Project Manager,Nowowiejskiego 55,Poznań,PL,"Nowowiejskiego 55, Poznań",pm,remote,Apptension,https://www.apptension.com/careers,50+,mid,52.4141782,16.920084,2022-01-11 14:00:15.699000+00:00,True,apptension-project-manager-2d862849-d224-4783-8cf4-4fe0e250fa2f,"[{'type': 'b2b', 'salary': {'from': 9000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/05adde4141b313675d4a02454a734cd8bccf1f21.png?1641389722,"[{'name': 'Slack', 'level': 4}, {'name': 'JIRA', 'level': 4}, {'name': 'English', 'level': 4}]",True
Senior .NET Developer,Prosta 20,Warszawa,PL,"Prosta 20, Warszawa",net,remote,SpyroSoft,https://www.spyro-soft.com,500+,senior,52.2323755,20.9927578,2022-01-11 14:00:15.699000+00:00,True,spyrosoft-senior-net-developer-warszawa,"[{'type': 'b2b', 'salary': {'from': 15960, 'to': 21840, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 11700, 'to': 16100, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/a03a4da14ff02e3dff5f68ef6525882d20e8dd92.png?1628069025,"[{'name': 'English', 'level': 4}, {'name': 'C#', 'level': 4}, {'name': '.NET Core', 'level': 4}]",True
Lead Go Developer - VR sport startup,Czysta 10/5,Kraków,PL,"Czysta 10/5, Kraków",go,remote,From Poland With Dev,https://frompolandwithdev.com/,60,senior,50.063715,19.9258075,2022-01-11 14:00:15.699000+00:00,True,from-poland-with-dev-lead-go-developer-vr-sport-startup,"[{'type': 'b2b', 'salary': {'from': 24000, 'to': 35000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 20000, 'to': 30000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/ecbfe7933cfb4251ab2d8939fd8acb52e8ddb2c3.png?1640179722,"[{'name': 'Vue.js', 'level': 1}, {'name': 'Go', 'level': 4}, {'name': 'Golang', 'level': 4}]",True
Product Owner,Rynek 36/37,Wrocław,PL,"Rynek 36/37, Wrocław",pm,remote,CSHARK,https://cshark.com/,250+,senior,51.1101106,17.0334574,2022-01-11 14:00:15.699000+00:00,True,cshark-middle-senior-lead-it-business-analyst,"[{'type': 'b2b', 'salary': {'from': 15000, 'to': 21000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/7da3637a496af28158ad6f350269e1f5143fdfe9.png?1634902543,"[{'name': 'Defining requirements', 'level': 4}, {'name': 'English', 'level': 4}, {'name': 'Microsoft Office', 'level': 4}]",True
Senior Java Developer,Centrum,Kraków,PL,"Centrum, Kraków",java,remote,EPAM Systems,https://careers.epam-poland.pl/,1900+,senior,50.0761852,19.9587208,2022-01-11 14:00:15.699000+00:00,True,epam-systems-senior-java-developer,"[{'type': 'permanent', 'salary': {'from': 12000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/63507b471f3516943899d7e1e305179046bba4d4.png?1621004605,"[{'name': 'REST', 'level': 4}, {'name': 'Git', 'level': 4}, {'name': 'Java', 'level': 4}]",True
Java Developer,Centrum,Gdańsk,PL,"Centrum, Gdańsk",java,remote,EPAM Systems,https://careers.epam-poland.pl/,1900+,mid,54.3550411,18.6305768,2022-01-11 14:00:15.699000+00:00,True,epam-systems-java-developer-gdansk,"[{'type': 'permanent', 'salary': {'from': 9000, 'to': 14000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/27df96f019663c85f88c909175e8080a1403af9c.png?1621004566,"[{'name': 'Spring', 'level': 2}, {'name': 'Git', 'level': 3}, {'name': 'Java', 'level': 3}]",True
Lead Java Developer,Centrum,Wrocław,PL,"Centrum, Wrocław",java,remote,EPAM Systems,https://careers.epam-poland.pl/,1900+,senior,51.1098083,17.0327449,2022-01-11 14:00:15.699000+00:00,True,epam-systems-lead-java-developer-wroclaw,"[{'type': 'permanent', 'salary': {'from': 14000, 'to': 21000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/bbd5632146df378ce1ea7bbd89c91a65fd9dce01.png?1621004773,"[{'name': 'REST', 'level': 5}, {'name': 'Git', 'level': 5}, {'name': 'Java', 'level': 5}]",True
Młodszy Specjalista ds. Nowych Otwarć,Aleje Jerozolimskie 96,Warszawa,PL,"Aleje Jerozolimskie 96, Warszawa",html,partly_remote,Medicover,https://www.medicover.pl/praca/,10 000,junior,52.2225651,20.9784998,2022-01-11 14:00:15.699000+00:00,True,medicover-mlodszy-specjalista-ds-nowych-otwarc,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/d2c5fdef5196cab8d17b381003ce57b3c17b66c7.png?1641390252,"[{'name': 'DHCP', 'level': 3}, {'name': 'Active Directory', 'level': 3}]",False
Junior/Mid Software Engineer - Backend,Prądnicka 20a,Kraków,PL,"Prądnicka 20a, Kraków",java,partly_remote,zooplus,http://zooplus.pl,900,junior,50.0775626,19.936,2022-01-11 14:00:15.699000+00:00,False,zooplus-junior-software-engineer-backend,"[{'type': 'permanent', 'salary': {'from': 9000, 'to': 13000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/f79acc632d60599fced47a44deb68311c31a4ddc.png?1630072020,"[{'name': 'JavaScript', 'level': 2}, {'name': 'Java 8', 'level': 2}, {'name': 'Kotlin', 'level': 2}]",False
iOS Developer,Mokotowska 1,Warszawa,PL,"Mokotowska 1, Warszawa",mobile,remote,ASTEK Polska,http://astek.pl/,1700,mid,52.2177616,21.0157913,2022-01-11 14:00:15.699000+00:00,True,astek-polska-ios-developer-0efaed98-60b3-4de1-9b09-60bf6eda23c0,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 22000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/be1e6e6ee135975d43cb144449c78dbc4c533b00.jpg?1638864209,"[{'name': 'Clean Code', 'level': 3}, {'name': 'REST API', 'level': 3}, {'name': 'Swift', 'level': 4}]",True
"Senior Software Engineer, iOS",Centrum,Los Angeles,US,"Centrum, Los Angeles",mobile,remote,Takeoff Labs,https://www.takeoff-labs.com/,10+,senior,34.0487969,-118.2517828,2022-01-11 14:00:15.699000+00:00,False,takeoff-labs-senior-software-engineer-ios,"[{'type': 'permanent', 'salary': {'from': 7000, 'to': 13330, 'currency': 'usd'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/d19c1cbb8bfec6c936afa6209cff7faf3c47fd1f.png?1629813342,"[{'name': 'UI', 'level': 3}, {'name': 'UX', 'level': 3}, {'name': 'iOS', 'level': 4}]",True
Java/Scala Backend Developer,Spokojna 2,Lublin,PL,"Spokojna 2, Lublin",java,remote,Asseco Business Solutions,http://www.assecobs.pl,1000,mid,51.2498324,22.5529978,2022-01-11 14:00:15.699000+00:00,True,asseco-business-solutions-java-scala-backend-developer,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/c58506c47ab432378ff33920bc72b4adc647254b.jpg?1636121962,"[{'name': 'Clean Code', 'level': 4}, {'name': 'Spring Framework', 'level': 4}, {'name': 'Java', 'level': 4}]",True
Senior Java Developer,Łopuszańska 95,Warszawa,PL,"Łopuszańska 95, Warszawa",java,remote,BigPicture,https://softwareplant.com/career/,170+,senior,52.1945495,20.9321051,2022-01-11 14:00:15.699000+00:00,True,bigpicture-senior-java-developer-warszawa,"[{'type': 'b2b', 'salary': {'from': 21000, 'to': 31000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 21000, 'to': 31000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/83ce9b18990e2257a539c6bba12a0b7b3476f9fe.png?1640871975,"[{'name': 'Clean Code', 'level': 4}, {'name': 'Spring', 'level': 4}, {'name': 'Java', 'level': 4}]",True
Fullstack Java Developer,Centrum,Warszawa,PL,"Centrum, Warszawa",java,partly_remote,B3 Consulting Poland,https://b3group.pl,80+,mid,52.2302091,21.0113922,2022-01-11 14:00:15.699000+00:00,True,b3-consulting-poland-fullstack-java-developer-warszawa,"[{'type': 'b2b', 'salary': {'from': 18500, 'to': 28500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/0889d0863f3635bc838feeec87ad778069f5ca69.jpg?1640610214,"[{'name': 'Spring', 'level': 3}, {'name': 'Angular 10', 'level': 4}, {'name': 'JavaScript', 'level': 5}]",False
Remote Senior Node.js Developer,Dmowskiego 17,Wrocław,PL,"Dmowskiego 17, Wrocław",javascript,remote,Divante,http://www.divante.com,300+,senior,51.1176663,17.0204951,2022-01-11 14:00:15.699000+00:00,True,divante-senior-node-js-developer,"[{'type': 'b2b', 'salary': {'from': 18480, 'to': 25200, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 15300, 'to': 20900, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/7e12bb4b2ca524996e8d550e187c15bb93bdd4af.png?1640180001,"[{'name': 'TypeScript', 'level': 4}, {'name': 'JavaScript', 'level': 5}, {'name': 'Node.js', 'level': 5}]",True
Wordpress Developer,Centrum,Kraków,PL,"Centrum, Kraków",html,remote,Conversion House,https://conversionhouse.pl/,10-30,mid,50.0550498,19.9259309,2022-01-11 14:00:15.699000+00:00,True,conversion-house-wordpress-developer-krakow,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/8e8730cc2efeba97c626bce862c05545a3d0d97d.png?1640611084,"[{'name': 'PHP', 'level': 3}, {'name': 'HTML', 'level': 4}, {'name': 'WordPress', 'level': 4}]",True
QA Mid Engineer- Remote/Wroclaw,Centrum,Kraków,PL,"Centrum, Kraków",testing,remote,Sofomo,https://www.sofomo.com,50+,mid,50.0761852,19.9587208,2022-01-11 14:00:15.699000+00:00,True,sofomo-qa-mid-engineer-remote-wroclaw-krakow,"[{'type': 'b2b', 'salary': {'from': 9000, 'to': 13000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/7a7c6cbd242f40079d42f43b88138f6946279790.png?1641391238,"[{'name': 'Problem Solving', 'level': 4}, {'name': 'English', 'level': 4}, {'name': 'Manual Testing', 'level': 4}]",True
Frontend Developer (React+React Native),Centrum,Gdańsk,PL,"Centrum, Gdańsk",javascript,remote,Apptension,https://www.apptension.com/careers,60+,mid,54.3871819,18.5942542,2022-01-11 14:00:15.699000+00:00,True,apptension-frontend-developer-react-react-native-gdansk,"[{'type': 'b2b', 'salary': {'from': 9000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/2df8de3cb34782abf6597c832c628e1e8e727a0a.png?1641391713,"[{'name': 'HTML5', 'level': 4}, {'name': 'JavaScript', 'level': 4}, {'name': 'React', 'level': 4}]",True
Remote PHP Developer,-,Kraków,PL,"-, Kraków",php,remote,BaseLinker,https://baselinker.com,50+,mid,50.0646501,19.9449799,2022-01-11 14:00:15.699000+00:00,True,baselinker-remote-php-developer-krakow,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/6002d1de169665ed93bc3d2dd3ddbd89ef5b82e3.png?1639748999,"[{'name': 'REST API', 'level': 3}, {'name': 'MySQL', 'level': 3}, {'name': 'PHP', 'level': 3}]",True
Regular/Senior ReactJS Developer,Grunwaldzka 472,Gdańsk,PL,"Grunwaldzka 472, Gdańsk",javascript,partly_remote,Furgonetka Sp. z o. o. Sp. k.,http://www.furgonetka.pl,100+,senior,54.4027688,18.5715213,2022-01-11 14:00:15.699000+00:00,True,furgonetka-sp-z-o-o-sp-k-regular-senior-reactjs-developer-f8bf8cf6-7550-4d18-8fd7-5290e0e7954b,"[{'type': 'b2b', 'salary': {'from': 11000, 'to': 20000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/2034d9c5a90c209ab1ee10ec6654cd7d210e5c90.png?1640611253,"[{'name': 'REST API', 'level': 3}, {'name': 'ReactJS', 'level': 3}, {'name': 'JS', 'level': 4}]",False
BI Developer (Oracle Fusion),ul. Polna 11,Warszawa,PL,"ul. Polna 11, Warszawa",data,remote,PwC Polska,https://www.pwc.pl/,+6000,senior,52.2180271,21.0141853,2022-01-11 14:00:15.699000+00:00,True,pwc-polska-bi-developer-oracle-fusion,"[{'type': 'permanent', 'salary': None}, {'type': 'b2b', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/1daa8c1b5b05ff43b4ffbcf6b919b90b12aa97af.jpg?1641217222,"[{'name': 'Oracle eBS reporting', 'level': 3}, {'name': 'SQL', 'level': 4}, {'name': 'Data Management', 'level': 4}]",True
Java/Backend Developer,Spokojna 2,Lublin,PL,"Spokojna 2, Lublin",java,remote,Asseco Business Solutions,http://www.assecobs.pl,1000,mid,51.2498324,22.5529978,2022-01-11 14:00:15.699000+00:00,True,asseco-business-solutions-java-backend-developer,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/e0db1410e879494616da5068b3bc9e53bb455280.jpg?1636121612,"[{'name': 'Clean Code', 'level': 4}, {'name': 'Spring Framework', 'level': 4}, {'name': 'Java', 'level': 4}]",True
Mid/Senior Software Developer (.NET),Olivia Six,Gdańsk,PL,"Olivia Six, Gdańsk",net,partly_remote,Lyreco Advantage,https://staplespolska.pl/en/,300+,mid,54.4039153,18.5714696,2022-01-11 14:00:15.699000+00:00,True,lyreco-advantage-mid-senior-software-developer,"[{'type': 'b2b', 'salary': {'from': 15000, 'to': 24000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 12000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/e0ac72e767f8c13d6e2ca93b9124f64a3070059c.jpg?1635955411,"[{'name': 'Databases', 'level': 3}, {'name': '.NET Core', 'level': 4}, {'name': 'C#', 'level': 4}]",False
SEO & Analytics Expert,Romualda Traugutta 7,Warszawa,PL,"Romualda Traugutta 7, Warszawa",analytics,partly_remote,Citi Handlowy,https://www.citibank.pl/,300+,mid,52.2387059,21.0137447,2022-01-11 14:00:15.699000+00:00,True,citi-handlowy-seo-analytics-expert,"[{'type': 'b2b', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/afc87d048b90af0bfd2fe1a65f8d905bc45f1d29.jpg?1641388948,"[{'name': 'Google Search Console,', 'level': 3}, {'name': 'Google Analytics', 'level': 3}, {'name': 'SEO', 'level': 3}]",False
Java Developer,Centrum,Wrocław,PL,"Centrum, Wrocław",java,remote,EPAM Systems,https://careers.epam-poland.pl/,1900+,mid,51.1098083,17.0327449,2022-01-11 14:00:15.699000+00:00,True,epam-systems-java-developer-wroclaw,"[{'type': 'permanent', 'salary': {'from': 9000, 'to': 14000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/3f93a3edf5cf30b19c188cc29c06791ca39ab049.png?1621004584,"[{'name': 'Spring', 'level': 2}, {'name': 'Git', 'level': 3}, {'name': 'Java', 'level': 3}]",True
Java Developer,plac Wolności 19,Rybnik,PL,"plac Wolności 19, Rybnik",java,partly_remote,BlueSoft,https://bluesoft.com,650+,junior,50.0961328,18.5436825,2022-01-11 14:00:15.699000+00:00,True,bluesoft-java-developer-f80e35ec-4705-4b38-a7d0-aa14722243eb,"[{'type': 'b2b', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/a701655e386c0307374bcb0474705b93dd2be0c6.png?1626704053,"[{'name': 'Spring', 'level': 2}, {'name': 'Spring Boot', 'level': 2}, {'name': 'Java 8/11', 'level': 3}]",False
UX Designer,Baraniaka 6,Poznań,PL,"Baraniaka 6, Poznań",ux,remote,Egnyte Poland,http://www.egnyte.com,800+,mid,52.4028345,16.9579471,2022-01-11 14:00:15.699000+00:00,True,egnyte-poland-ux-designer,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 14000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/30ed8c84fad1eff57d778edb9854877e31c82f2c.jpg?1632402221,"[{'name': 'Adobe CC', 'level': 3}, {'name': 'Sketch', 'level': 3}, {'name': 'Figma', 'level': 3}]",True
Mid iOS Developer,Powstańców Śląskich 7a,Wrocław,PL,"Powstańców Śląskich 7a, Wrocław",mobile,remote,Axxiome Health Polska,https://axxiomehealth.com/pl/kariera/,100,mid,51.0988844,17.025914,2022-01-11 14:00:15.699000+00:00,True,axxiome-health-ios-developer-wroclaw,"[{'type': 'b2b', 'salary': {'from': 12800, 'to': 19200, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 10000, 'to': 14500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/8c8dd1f2fd45a0a82e499b972af8928f05b04e89.PNG?1620648907,"[{'name': 'Swift', 'level': 3}, {'name': 'iOS', 'level': 3}]",True
Backend Engineer (Kotlin),Kochanowskiego 4/9,Poznań,PL,"Kochanowskiego 4/9, Poznań",java,remote,Fourthwall,https://jobs.fourthwall.com/index.html,20+,senior,52.412192,16.9098481,2022-01-11 14:00:15.699000+00:00,True,fourthwall-backend-engineer-kotlin,"[{'type': 'b2b', 'salary': {'from': 18500, 'to': 24500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/aa6c81c9f508b096b2e0999b9799721b1bca90e6.jpg?1607447177,"[{'name': 'Kotlin', 'level': 3}, {'name': 'PostgreSQL', 'level': 4}, {'name': 'Software Architecture', 'level': 4}]",True
Frontend Developer (React+React Native),Nowowiejskiego 55,Poznań,PL,"Nowowiejskiego 55, Poznań",javascript,remote,Apptension,https://www.apptension.com/careers,60+,mid,52.4141782,16.920084,2022-01-11 14:00:15.699000+00:00,True,apptension-frontend-developer-react-react-native-poznan,"[{'type': 'b2b', 'salary': {'from': 9000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/0b43b65003efd7d36fa9626b92f5611978e6dc94.png?1641389699,"[{'name': 'HTML5', 'level': 4}, {'name': 'JavaScript', 'level': 4}, {'name': 'React', 'level': 4}]",True
Junior IT Service Desk Operator,Północ,Poznań,PL,"Północ, Poznań",support,partly_remote,Be in IT,http://www.beinit.pl,20-30,junior,52.4652949,16.9106164,2022-01-11 14:00:15.699000+00:00,True,be-in-it-junior-it-service-desk-operator,"[{'type': 'mandate_contract', 'salary': {'from': 3500, 'to': 4000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/5a0095cd3bf9b698ccaa32fc2bf7c84670893e4a.jpg?1633613848,"[{'name': 'Windows', 'level': 1}, {'name': 'Help Desk', 'level': 1}, {'name': 'Service Desk', 'level': 1}]",False
Backend Developer,Centrum,Gdańsk,PL,"Centrum, Gdańsk",python,remote,Apptension,https://www.apptension.com/careers,60+,mid,54.3871819,18.5942542,2022-01-11 14:00:15.699000+00:00,True,apptension-backend-developer-gdansk,"[{'type': 'b2b', 'salary': {'from': 9000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/38ba96c2f74c70bdf0ce65fdd17a60c0855588d6.png?1641391649,"[{'name': 'Flask', 'level': 3}, {'name': 'Python', 'level': 3}, {'name': 'Django', 'level': 3}]",True
Angular 2+ Front-End to be Full-Stack Engineer,Radzikowskiego 47d,Kraków,PL,"Radzikowskiego 47d, Kraków",javascript,partly_remote,AVSystem,https://www.avsystem.com/,180,mid,50.083418,19.9012822,2022-01-11 14:00:15.699000+00:00,True,avsystem-front-end-to-full-stack-engineer-ump,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 18100, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/12bcd0ef81d9f08cf574701145914229d94841e6.jpg?1632760964,"[{'name': 'Angular Material', 'level': 2}, {'name': 'TypeScript', 'level': 4}, {'name': 'Angular 12', 'level': 4}]",False
Senior UX Designer and Team Lead,Dworska 1,Kraków,PL,"Dworska 1, Kraków",ux,remote,Admind,https://admindagency.com/,100,senior,50.045683,19.9292194,2022-01-11 14:00:15.699000+00:00,False,admind-senior-ux-designer-and-team-lead-krakow,"[{'type': 'b2b', 'salary': {'from': 13719, 'to': 22161, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 12480, 'to': 20160, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/5f9e6b5d5b6b0984271329346d061938d4134eb0.png?1638520965,"[{'name': 'Design', 'level': 4}, {'name': 'Team Leadership', 'level': 4}, {'name': 'UX', 'level': 4}]",True
Ruby Engineer,Kochanowskiego 4/9,Poznań,PL,"Kochanowskiego 4/9, Poznań",ruby,remote,Fourthwall,https://jobs.fourthwall.com/index.html,20+,senior,52.412192,16.9098481,2022-01-11 14:00:15.699000+00:00,True,fourthwall-backend-engineer-rails,"[{'type': 'b2b', 'salary': {'from': 18500, 'to': 24500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/e8495d90b87224dfda90a6ffc1eb2d90e1fbbf1b.jpg?1611857450,"[{'name': 'PostgreSQL', 'level': 4}, {'name': 'Software Architecture', 'level': 4}, {'name': 'Ruby on Rails', 'level': 5}]",True
Backend Software Engineer,Centrum,San Francisco,US,"Centrum, San Francisco",javascript,remote,Skyrocket Ventures,https://www.skyrocketventures.com/,11-50,senior,37.7841178,-122.4063857,2022-01-11 14:00:15.699000+00:00,False,skyrocket-ventures-backend-software-engineer-san-francisco,"[{'type': 'permanent', 'salary': {'from': 12500, 'to': 20833, 'currency': 'usd'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/4086d815044e3c556dbaae1f446036609cab29a6.jpg?1635862082,"[{'name': 'MongoDB', 'level': 4}, {'name': 'AWS', 'level': 5}, {'name': 'Node.js', 'level': 5}]",True
C# Software Engineer,"ul. Podole, 60",Kraków,PL,"ul. Podole, 60, Kraków",net,remote,WinCan Poland,http://www.wincan.com,<70,mid,50.021102,19.886218,2022-01-11 14:00:15.699000+00:00,True,wincan-poland-c-software-engineer,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 20000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 12000, 'to': 17000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/fe417797e9c224394773639fd96a9ba4bd9465c4.png?1641295714,"[{'name': 'WinForms', 'level': 3}, {'name': 'MySQL', 'level': 3}, {'name': 'C#', 'level': 4}]",True
DevOps Engineer,Śródmieście,Warszawa,PL,"Śródmieście, Warszawa",devops,remote,Britenet,http://www.britenet.com.pl,900+,mid,52.2296756,21.0122287,2022-01-11 14:00:15.699000+00:00,True,britenet-devops-engineer-19ad64c9-c9ba-4f61-8bc3-4af22a75bdb5,"[{'type': 'b2b', 'salary': {'from': 18000, 'to': 23000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/ee0b12f42777bb665a5e422bb976281d030c83ba.png?1639749204,"[{'name': 'Docker', 'level': 3}, {'name': 'IaC', 'level': 3}, {'name': 'Linux', 'level': 4}]",True
Java Engineer,Szlak 49,Kraków,PL,"Szlak 49, Kraków",java,remote,VirtusLab,http://virtuslab.com/,250+,mid,50.071166,19.9396229,2022-01-11 14:00:15.699000+00:00,True,virtuslab-java-engineer-krakow,"[{'type': 'b2b', 'salary': {'from': 13000, 'to': 20000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 9500, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/50fdda6dcea280f4b95fa3e0222bbb5dda8f8424.png?1631795762,"[{'name': 'Clean Code', 'level': 3}, {'name': 'Java/JVM', 'level': 3}, {'name': 'English', 'level': 4}]",True
DevOps Engineer / SRE,Chmielna 73,Warszawa,PL,"Chmielna 73, Warszawa",devops,remote,Tidio,https://www.tidio.com/,100,mid,52.228265,20.9983499,2022-01-11 14:00:15.699000+00:00,True,tidio-devops-engineer-sre,"[{'type': 'b2b', 'salary': {'from': 18000, 'to': 32000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 15000, 'to': 26500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/d414bd7a9aa9c6e65ab5d9a0dfaf6f02243c57ec.png?1618927906,"[{'name': 'Terraform', 'level': 4}, {'name': 'Docker', 'level': 4}, {'name': 'Kubernetes', 'level': 4}]",True
Unity Developer (C# and HDRP Shaders),Centrum,Poznań,PL,"Centrum, Poznań",game,remote,Simerse,http://Simerse.com,5-10,mid,52.4093634,16.9317991,2022-01-11 14:00:15.699000+00:00,True,simerse-unity-developer-c-and-hdrp-shaders-poznan,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/59d55a5f3a7260ee69ef372f2d2be23f344714d3.png?1639750243,"[{'name': 'C#', 'level': 4}, {'name': 'Unity 3D', 'level': 4}, {'name': 'Unity', 'level': 4}]",True
Unity Developer (C# and HDRP Shaders),Centrum,Gdańsk,PL,"Centrum, Gdańsk",game,remote,Simerse,http://Simerse.com,5-10,mid,54.3463052,18.6586534,2022-01-11 14:00:15.699000+00:00,True,simerse-unity-developer-c-and-hdrp-shaders-gdansk,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/c4b09d59ce1399cd9070eff9e42b8a1acc3cf8c5.png?1639750270,"[{'name': 'C#', 'level': 4}, {'name': 'Unity 3D', 'level': 4}, {'name': 'Unity', 'level': 4}]",True
Senior/ Principal .NET Developer,Sucha 3,Wrocław,PL,"Sucha 3, Wrocław",net,remote,PGS Software S.A.,https://www.pgs-soft.com/pl/,650+,senior,51.0975833,17.0349076,2022-01-11 14:00:15.699000+00:00,True,pgs-software-s-a-senior-principal-net-developer-wroclaw,"[{'type': 'b2b', 'salary': {'from': 12600, 'to': 25200, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 10500, 'to': 19500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/3164162b92b2cc963328ad933191603ae9fc85e2.png?1623914465,"[{'name': 'MsSQL', 'level': 4}, {'name': 'ASP.NET MVC', 'level': 4}, {'name': '.Net', 'level': 5}]",True
Product Designer - Developer Tool,"Gdynia, Al. Zwycięstwa 96-98",Gdynia,PL,"Gdynia, Al. Zwycięstwa 96-98, Gdynia",ux,remote,Handsoncode sp. z o.o.,https://handsontable.com,20,mid,54.4925884,18.5395029,2022-01-11 14:00:15.699000+00:00,True,handsontable-product-designer-developer-tool,"[{'type': 'b2b', 'salary': {'from': 13000, 'to': 19000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 10800, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/e0596602e8083469b634bb2c7edac291f9f38984.png?1641559479,"[{'name': 'HTML', 'level': 5}, {'name': 'UI', 'level': 5}, {'name': 'UX', 'level': 5}]",True
