title,street,city,country_code,address_text,marker_icon,workplace_type,company_name,company_url,company_size,experience_level,latitude,longitude,published_at,remote_interview,id,employment_types,company_logo_url,skills,remote
Analityk Systemowy,Długie Ogrody 12,Gdańsk,PL,"Długie Ogrody 12, Gdańsk",analytics,partly_remote,Silky Coders,https://www.silkycoders.com/,400,mid,54.3471858,18.662289,2021-10-20 12:00:25.251000+00:00,True,lpp-sa-analityk-systemowy,"[{'type': 'b2b', 'salary': None}, {'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/728ad325e8e3f7aa3ecb8c7f70e8fc10de54cbbb.jpg?1627030616,"[{'name': 'JIRA', 'level': 3}, {'name': 'BPMN', 'level': 3}, {'name': 'UML', 'level': 4}]",False
Senior Frontend Developer,Dolnych Wałów 8,Gliwice,PL,"Dolnych Wałów 8, Gliwice",javascript,remote,The Software House,http://www.tsh.io,200,senior,50.2943988,18.6683397,2021-10-20 12:00:25.251000+00:00,False,the-software-house-senior-frontend-develoepr,"[{'type': 'b2b', 'salary': {'from': 14000, 'to': 22000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/8bb5cbb6752de95f2ecb06c3b8665399b8728b5d.png?1601466338,"[{'name': 'ECMAScript 6', 'level': 4}, {'name': 'React', 'level': 4}, {'name': 'JavaScript', 'level': 4}]",True
Senior PHP Developer - Symfony,ul. Dolnych Wałów 8,Gliwice,PL,"ul. Dolnych Wałów 8, Gliwice",php,remote,The Software House,http://www.tsh.io,200,senior,50.2943988,18.6683397,2021-10-20 12:00:25.251000+00:00,True,the-software-house-senior-php-developer-symfony,"[{'type': 'b2b', 'salary': {'from': 14000, 'to': 22000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/6eaa0e4d7a83c99517931d0beb6672da2eecc579.png?1617789279,"[{'name': 'Symfony', 'level': 4}, {'name': 'MySQL', 'level': 4}, {'name': 'PHP 7', 'level': 4}]",True
IT Project Manager,Ofiar Oświęcimskich 17,Wrocław,PL,"Ofiar Oświęcimskich 17, Wrocław",pm,remote,Studio Software,https://studiosoftware.com,25+,mid,51.1084107,17.0316765,2021-10-20 12:00:25.251000+00:00,True,studio-software-it-project-manager-wroclaw,"[{'type': 'b2b', 'salary': {'from': 8000, 'to': 13000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/2dcfb6812fb6ca8efef32af3956bc67d735e2a8f.png?1631023440,"[{'name': 'Scrum', 'level': 3}, {'name': 'Agile', 'level': 4}, {'name': 'English', 'level': 4}]",True
QA Engineer,Plac Grunwaldzki 23 A,Wrocław,PL,"Plac Grunwaldzki 23 A, Wrocław",testing,partly_remote,Star,http://www.star.global,50,mid,51.1115288,17.0618988,2021-10-20 12:00:25.251000+00:00,True,star-qa-engineer-36ba95a6-2e6d-4182-8d99-a353e5eb5a1f,"[{'type': 'b2b', 'salary': {'from': 9000, 'to': 14000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/8fa482ab1e1fd91b0ec4676c98d092fcec432b8b.png?1631706958,"[{'name': 'Mobile App Testing', 'level': 3}, {'name': 'English', 'level': 4}, {'name': 'Quality Assurance', 'level': 4}]",False
Android Engineer,Centrum,Warszawa,PL,"Centrum, Warszawa",mobile,remote,Qonto,https://qonto.com/en,201-500,mid,52.2293895,21.0131979,2021-10-20 12:00:25.251000+00:00,True,qonto-android-engineer-warszawa,"[{'type': 'permanent', 'salary': {'from': 1374, 'to': 2290, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/604be1f316e61a7eb5e7716f3493bb780f37a666.png?1633002247,"[{'name': 'Dagger', 'level': 3}, {'name': 'Kotlin', 'level': 3}, {'name': 'Solid', 'level': 3}]",True
Senior Node.js Developer,Al. Jerozolimskie 181B,Warszawa,PL,"Al. Jerozolimskie 181B, Warszawa",javascript,remote,Beesafe,http://www.beesafe.pl,100,senior,52.2103327,20.9527454,2021-10-20 12:00:25.251000+00:00,True,beesafe-senior-node-js-developer,"[{'type': 'permanent', 'salary': {'from': 17000, 'to': 22000, 'currency': 'pln'}}, {'type': 'b2b', 'salary': {'from': 17000, 'to': 22000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/676dc2003c0329ce84b20bb291caaddffab81164.png?1625063768,"[{'name': 'TypeScript', 'level': 3}, {'name': 'Node.js Express', 'level': 3}, {'name': 'Node.js', 'level': 4}]",True
QA Engineer,Puławska 182,Warszawa,PL,"Puławska 182, Warszawa",testing,partly_remote,Vewd Software,http://vewd.com,200,mid,52.1816941,21.0216558,2021-10-20 12:00:25.251000+00:00,True,vewd-software-qa-engineer-d1553420-7e83-408f-9b0a-cea50d2ab2ac,"[{'type': 'b2b', 'salary': {'from': 8000, 'to': 11000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/63eebc26dedcc1ef35b225c19452b58be416a50d.png?1633692315,"[{'name': 'Linux', 'level': 2}, {'name': 'Testing', 'level': 3}, {'name': 'English', 'level': 3}]",False
Scrum Master/Project Manager,Powstańców Śląskich 7a,Wrocław,PL,"Powstańców Śląskich 7a, Wrocław",pm,remote,HeroDOT,http://www.herodot.com,100+,mid,51.0988844,17.025914,2021-10-20 12:00:25.251000+00:00,True,herodot-scrum-master-project-manager,"[{'type': 'b2b', 'salary': {'from': 8000, 'to': 10000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/2deda3511f5f21f6cf65c80b190bb1d27dc2ae28.png?1624453861,"[{'name': 'Scrum Master', 'level': 3}]",True
iOS Engineer,Centrum,Warszawa,PL,"Centrum, Warszawa",mobile,remote,Qonto,https://qonto.com/en,201-500,senior,52.2293895,21.0131979,2021-10-20 12:00:25.251000+00:00,True,qonto-ios-engineer-warszawa,"[{'type': 'permanent', 'salary': {'from': 1374, 'to': 2290, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/2a839e05fdd98f6da147004df49a2fac659e8da2.png?1633002173,"[{'name': 'UI', 'level': 3}, {'name': 'Swift', 'level': 4}, {'name': 'iOS', 'level': 5}]",True
Android Engineer,Centrum,Paris,FR,"Centrum, Paris",mobile,remote,Qonto,https://qonto.com/en,201-500,mid,48.860642,2.352245,2021-10-20 12:00:25.251000+00:00,True,qonto-android-engineer,"[{'type': 'permanent', 'salary': {'from': 1374, 'to': 2290, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/c65ffa3242b0a8e39180712a1aad2d910718c3c2.png?1633001720,"[{'name': 'Dagger', 'level': 3}, {'name': 'Kotlin', 'level': 3}, {'name': 'Solid', 'level': 3}]",True
DevSecOps / Security Engineer (Senior-Staff level),Alchemia AURUM Building,Gdańsk,PL,"Alchemia AURUM Building, Gdańsk",security,office,Airspace Intelligence,https://www.airspace-intelligence.com/,40,senior,54.3983779,18.5770514,2021-10-20 12:00:25.251000+00:00,True,airspace-intelligence-devsecops-security-engineer,"[{'type': 'b2b', 'salary': {'from': 29250, 'to': 39000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/ec7bb63c7362c473f3e3d0ca638442f79d4ef653.jpg?1626852675,"[{'name': 'Google Cloud', 'level': 4}, {'name': 'OO programming', 'level': 4}, {'name': 'Kubernetes', 'level': 4}]",False
iOS Developer,Marszałkowska 126/134,Warszawa,PL,"Marszałkowska 126/134, Warszawa",mobile,remote,Storm Ideas,https://stormideas.com/#intro,100+,senior,52.2346198,21.0098176,2021-10-20 12:00:25.251000+00:00,True,storm-ideas-ios-developer,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 26500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/5f237f63bab47ec12f5928798d8d25a4f5ea89ec.png?1619173552,"[{'name': 'Git', 'level': 4}, {'name': 'REST API', 'level': 4}, {'name': 'Swift', 'level': 4}]",True
iOS Engineer,Centrum,Paris,FR,"Centrum, Paris",mobile,remote,Qonto,https://qonto.com/en,201-500,senior,48.860642,2.352245,2021-10-20 12:00:25.251000+00:00,True,qonto-ios-engineer,"[{'type': 'permanent', 'salary': {'from': 1374, 'to': 2290, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/1cc203e17451d412bfadf8e26f5b640e041ccc3f.png?1633001630,"[{'name': 'UI', 'level': 3}, {'name': 'Swift', 'level': 4}, {'name': 'iOS', 'level': 5}]",True
Node.js Backend Developer,Centrum,Wrocław,PL,"Centrum, Wrocław",javascript,remote,PGS Software S.A.,https://www.pgs-soft.com/pl/,650+,mid,51.1098083,17.0327449,2021-10-20 12:00:25.251000+00:00,True,pgs-software-s-a-node-js-backend-developer-wroclaw,"[{'type': 'b2b', 'salary': {'from': 11000, 'to': 19000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/a8dc036a95f35e57635a91a8ee5b951e6aaf0205.png?1614014801,"[{'name': 'TypeScript', 'level': 3}, {'name': 'Node.js', 'level': 3}, {'name': 'JavaScript', 'level': 3}]",True
Inżynier ds. Bezpieczeństwa IT,Centrum,Warszawa,PL,"Centrum, Warszawa",security,partly_remote,7N,https://www.7n.com,800+,mid,52.2293895,21.0131979,2021-10-20 12:00:25.251000+00:00,True,7n-inzynier-ds-bezpieczenstwa-it-warszawa,"[{'type': 'b2b', 'salary': {'from': 15120, 'to': 18816, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/b110038ac2e1618f702530a0fb232118778ad31a.png?1634298507,"[{'name': 'PCI DSS', 'level': 4}, {'name': 'ISO 27001', 'level': 4}, {'name': 'NIST', 'level': 4}]",False
Fullstack Developer (Java + Angular),"K9Office, Krysiewicza 9/14",Poznań,PL,"K9Office, Krysiewicza 9/14, Poznań",java,remote,Consdata S.A.,http://www.consdata.pl/,130,senior,52.4048949,16.929849,2021-10-20 12:00:25.251000+00:00,True,consdata-s-a-senior-fullstack-developer-java-angular,"[{'type': 'b2b', 'salary': {'from': 14994, 'to': 22722, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 11300, 'to': 17100, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/b701508bcdbcab3b3a97a30fbde51f7a547b2cf0.png?1596615504,"[{'name': 'MongoDB', 'level': 4}, {'name': 'Spring', 'level': 4}, {'name': 'Java', 'level': 4}]",True
PHP Developer,Kordeckiego 47,Poznań,PL,"Kordeckiego 47, Poznań",php,partly_remote,Expansja Advertising,https://expansja.pl,10+,junior,52.3833546,16.8762988,2021-10-20 12:00:25.251000+00:00,False,expansja-advertising-back-end-developer,"[{'type': 'b2b', 'salary': {'from': 5000, 'to': 6000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/fffc6c04530d2997c924ee226d25a6f06496a505.jpg?1631088687,"[{'name': 'WordPress', 'level': 3}, {'name': 'SQL', 'level': 3}, {'name': 'PHP', 'level': 3}]",False
Principal Engineer - Frontend,Rynek Solny 9,Wrocław,PL,"Rynek Solny 9, Wrocław",javascript,partly_remote,Pragmatic Brains,http://pragmaticbrains.com,>20,senior,51.1094935,17.028659,2021-10-20 12:00:25.251000+00:00,True,pragmatic-brains-principal-engineer-frontend,"[{'type': 'permanent', 'salary': {'from': 28000, 'to': 32000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/aab000ef53a8f2f8cb05c12347b045d214432534.jpg?1632228113,"[{'name': 'TypeScript', 'level': 3}, {'name': 'CSS', 'level': 4}, {'name': 'ReactJS', 'level': 4}]",False
Senior PHP Developer,Postępu,Warszawa,PL,"Postępu, Warszawa",php,partly_remote,Relyon IT Services,https://rits.center/,300,senior,52.1779945,20.9963454,2021-10-20 12:00:25.251000+00:00,True,relyon-it-services-senior-php-developer,"[{'type': 'b2b', 'salary': {'from': 17891, 'to': 26336, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/13796d8b29aa9abe357e4e9c664095f915ca8df0.png?1633000824,"[{'name': 'PHP', 'level': 4}, {'name': 'Unit Testing', 'level': 4}, {'name': 'REST API', 'level': 4}]",False
Node.js Backend Developer,Centrum,Gdańsk,PL,"Centrum, Gdańsk",javascript,remote,PGS Software S.A.,https://www.pgs-soft.com/pl/,650+,mid,54.3463052,18.6586534,2021-10-20 12:00:25.251000+00:00,True,pgs-software-s-a-node-js-backend-developer-gdansk,"[{'type': 'b2b', 'salary': {'from': 11000, 'to': 19000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/500aaf58bb7b33fb3abf53a5b2ca4de7847819cf.png?1614014944,"[{'name': 'TypeScript', 'level': 3}, {'name': 'JavaScript', 'level': 3}, {'name': 'Node.js', 'level': 4}]",True
Flutter Developer,Wołoska 9 a,Warszawa,PL,"Wołoska 9 a, Warszawa",mobile,remote,Publicis Sapient,https://www.publicissapient.com,20000+,mid,52.1841135,21.0011474,2021-10-20 12:00:25.251000+00:00,True,publicis-sapient-flutter-developer-warszawa,"[{'type': 'permanent', 'salary': {'from': 26000, 'to': 28000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/f9e551689c231841cccd403874242caab564c54f.jpg?1634026190,"[{'name': 'Git', 'level': 4}, {'name': 'Kotlin', 'level': 4}, {'name': 'Flutter', 'level': 5}]",True
Product Manager ,Stary Rynek,Poznań,PL,"Stary Rynek, Poznań",pm,remote,Masterhub,http://masterhub.com,20-30,senior,52.4081131,16.9336713,2021-10-20 12:00:25.251000+00:00,True,masterhub-product-manager,"[{'type': 'b2b', 'salary': {'from': 14000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/85701967d9647ff42ba085866a763e4ccbe67c2a.png?1595932750,"[{'name': 'Kanban', 'level': 4}, {'name': 'Product Management', 'level': 5}]",True
Fullstack Developer (Java + Angular),"K9Office, Krysiewicza 9/14",Poznań,PL,"K9Office, Krysiewicza 9/14, Poznań",java,remote,Consdata S.A.,http://www.consdata.pl/,130,mid,52.4048949,16.929849,2021-10-20 12:00:25.251000+00:00,True,consdata-s-a-regular-fullstack-developer-java-angular,"[{'type': 'b2b', 'salary': {'from': 11466, 'to': 14994, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 8700, 'to': 11300, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/b1b09c2242bedff320c6e6a2101091b5027b47da.png?1596554808,"[{'name': 'MongoDB', 'level': 3}, {'name': 'Spring', 'level': 3}, {'name': 'Java', 'level': 3}]",True
Python Developer,Plac Europejski 1,Warszawa,PL,"Plac Europejski 1, Warszawa",python,remote,360 Code Lab,https://www.360codelab.com/,10-50,mid,52.2322584,20.9842694,2021-10-20 12:00:25.251000+00:00,True,360-code-lab-python-developer-warszawa,"[{'type': 'b2b', 'salary': {'from': 19000, 'to': 22000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/8b5915d876d3abed720727d9bb71e37929ac3c65.png?1617874661,"[{'name': 'AWS', 'level': 1}, {'name': 'Django', 'level': 3}, {'name': 'Python', 'level': 3}]",True
Cloud DevOps Engineer,Centrum,Warszawa,PL,"Centrum, Warszawa",devops,remote,CC DACH,http://www.ccdach.com,30,mid,52.2293895,21.0131979,2021-10-20 12:00:25.251000+00:00,True,cc-dach-cloud-devops-engineer-warszawa,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 30000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/ed0f72be5dcb967a371bb3da843814b83b62cd60.png?1632899384,"[{'name': 'Docker', 'level': 2}, {'name': 'Linux', 'level': 3}, {'name': 'Cloud', 'level': 4}]",True
DevOps Engineer,Tęczowa 7,Wrocław,PL,"Tęczowa 7, Wrocław",devops,remote,Mirumee Software,https://mirumee.com/,70,mid,51.1068132,17.0180415,2021-10-20 12:00:25.251000+00:00,True,mirumee-software-devops-engineer-wroclaw,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/cd8cc8d029846092bbce0bc9c5b6476f252d72f0.jpg?1633002604,"[{'name': 'AWS', 'level': 3}, {'name': 'Kubernetes', 'level': 3}, {'name': 'Docker', 'level': 3}]",True
Remote Python Developer,Górczewska 156/32,Warszawa,PL,"Górczewska 156/32, Warszawa",python,remote,Sidnet Solutions,https://sidnet.info/,35+,mid,52.2423063,20.9204673,2021-10-20 12:00:25.251000+00:00,True,sidnet-solutions-remote-python-developer,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/822358cb6211db35539a48c0fb979758dd9039a6.png?1633432760,"[{'name': 'Django', 'level': 3}, {'name': 'Python', 'level': 3}, {'name': 'English', 'level': 4}]",True
Machine Learning Engineer (NLP),Arkońska 6/A3,Gdańsk,PL,"Arkońska 6/A3, Gdańsk",python,remote,GetResponse,https://careers.getresponse.com,300+,senior,54.4051115,18.5773871,2021-10-20 12:00:25.251000+00:00,True,getresponse-machine-learning-engineer-nlp,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/b4f813e650df1222e0f006b4912b0f50fb498f7b.jpg?1634039829,"[{'name': 'Machine Learning', 'level': 4}, {'name': 'Polish', 'level': 4}, {'name': 'Python', 'level': 4}]",True
Senior Backend Developer,Fabryczna 16H,Wrocław,PL,"Fabryczna 16H, Wrocław",python,remote,Primetric,https://www.primetric.com,10+,senior,51.111851,16.984051,2021-10-20 12:00:25.251000+00:00,True,primetric-senior-backend-developer,"[{'type': 'b2b', 'salary': {'from': 17500, 'to': 25000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/b59acb7b57dd0abb2e8d288b1d95143cbf3614fb.png?1633348620,"[{'name': 'Django Rest Framework', 'level': 5}, {'name': 'Django', 'level': 5}, {'name': 'Python', 'level': 5}]",True
Project Manager,Przewozowa 32,Gliwice,PL,"Przewozowa 32, Gliwice",pm,remote,Euvic sp. z o.o.,http://www.euvic.pl,600-700,mid,50.2912092,18.7055382,2021-10-20 12:00:25.251000+00:00,True,euvic-sp-z-o-o-project-manager,"[{'type': 'b2b', 'salary': {'from': 11000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/ceb1c7707a113ece6f7721b88019d8900ed7fa53.png?1633347334,"[{'name': 'Project Management', 'level': 3}, {'name': 'English', 'level': 3}, {'name': 'SCRUM/AGILE', 'level': 3}]",True
Salesforce Developer,Al. Grunwaldzka 472 C,Gdańsk,PL,"Al. Grunwaldzka 472 C, Gdańsk",architecture,remote,Aspire Systems Poland,https://www.aspiresys.com/pl,130+,senior,54.4035824,18.5709355,2021-10-20 12:00:25.251000+00:00,True,aspire-systems-poland-salesforce-developer,"[{'type': 'b2b', 'salary': {'from': 13500, 'to': 18000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 11000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/476881d71ff37ceaa19f4f8eaf5a1dcdb3c9ec0c.jpg?1633001195,"[{'name': 'Lightning', 'level': 3}, {'name': 'Visualforce', 'level': 3}, {'name': 'Apex', 'level': 3}]",True
React Native Developer,Piotrkowska 270,Łódź,PL,"Piotrkowska 270, Łódź",javascript,partly_remote,Rainbow Tours S.A.,http://R.pl,500+,mid,51.7483946,19.4615014,2021-10-20 12:00:25.251000+00:00,True,rainbow-tours-s-a-react-native-developer,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 18000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 10000, 'to': 14500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/6e48fe402dd6978786a856e06d598fff5653686c.jpg?1634039556,"[{'name': 'React Native', 'level': 4}, {'name': 'JS', 'level': 4}]",False
iOS Engineer,Centrum,Sztokholm,SE,"Centrum, Sztokholm",mobile,remote,Qonto,https://qonto.com/en,201-500,senior,59.3323565,18.0645449,2021-10-20 12:00:25.251000+00:00,True,qonto-ios-engineer-sztokholm,"[{'type': 'permanent', 'salary': {'from': 1374, 'to': 2290, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/da6f33eaa93452f193fde1a9d256ea97cb5c76eb.png?1633002192,"[{'name': 'UI', 'level': 3}, {'name': 'Swift', 'level': 4}, {'name': 'iOS', 'level': 5}]",True
Android Engineer,Centrum,Sztokholm,SE,"Centrum, Sztokholm",mobile,remote,Qonto,https://qonto.com/en,201-500,mid,59.3323565,18.0645449,2021-10-20 12:00:25.251000+00:00,True,qonto-android-engineer-sztokholm,"[{'type': 'permanent', 'salary': {'from': 1374, 'to': 2290, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/86b5a20608e2c32cf94df823d73fa75ed7705474.png?1633002265,"[{'name': 'Dagger', 'level': 3}, {'name': 'Kotlin', 'level': 3}, {'name': 'Solid', 'level': 3}]",True
Frontend Engineer,Centrum,Paris,FR,"Centrum, Paris",javascript,remote,Qonto,https://qonto.com/en,201-500,mid,48.860642,2.352245,2021-10-20 12:00:25.251000+00:00,True,qonto-frontend-engineer,"[{'type': 'permanent', 'salary': {'from': 1374, 'to': 2061, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/0c0a212bbe54362730556d74f9cf70243369456f.png?1633001746,"[{'name': 'Percy', 'level': 3}, {'name': 'HTML/CSS', 'level': 3}, {'name': 'JavaScript', 'level': 4}]",True
Frontend Engineer,Centrum,Warszawa,PL,"Centrum, Warszawa",javascript,remote,Qonto,https://qonto.com/en,201-500,mid,52.2293895,21.0131979,2021-10-20 12:00:25.251000+00:00,True,qonto-frontend-engineer-warszawa,"[{'type': 'permanent', 'salary': {'from': 1374, 'to': 2061, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/81368cf9ee23bc4646a248c0e3b1ab32ac9b8189.png?1633002210,"[{'name': 'Percy', 'level': 3}, {'name': 'HTML/CSS', 'level': 3}, {'name': 'JavaScript', 'level': 4}]",True
Senior Software Developer in Test,Zabłocie 43A,Kraków,PL,"Zabłocie 43A, Kraków",testing,remote,Miquido,https://www.miquido.com,200+,senior,50.0492467,19.9654893,2021-10-20 12:00:25.251000+00:00,True,miquido-senior-software-developer-in-test-krakow,"[{'type': 'b2b', 'salary': {'from': 16800, 'to': 21000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 14100, 'to': 17600, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/6f92870cee66bd62abbd7734e929d63b44b3d5e6.png?1631196759,"[{'name': 'Git', 'level': 4}, {'name': 'JavaScript', 'level': 4}, {'name': 'Java', 'level': 4}]",True
Software Engineer Java,Łużycka 8C,Gdynia,PL,"Łużycka 8C, Gdynia",java,office,ADVA Optical Networking Sp. z o.o.,http://adva.com,380+,mid,54.4927176,18.5329299,2021-10-20 12:00:25.251000+00:00,True,adva-optical-networking-sp-z-o-o-software-engineer-java-gdynia,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/0cabf633fb7cb57850b529fd346361742888b266.jpg?1633346576,"[{'name': 'Java', 'level': 3}]",False
Business Analyst/ Product Manager,Grunwaldzka 23A,Wrocław,PL,"Grunwaldzka 23A, Wrocław",analytics,partly_remote,Star,http://www.star.global,50,senior,51.1140119,17.0580537,2021-10-20 12:00:25.251000+00:00,True,star-business-analyst-product-manager,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/d847ac0fcccb606573716e36ed3f3176fa26d7dd.png?1631705873,"[{'name': 'BPMN', 'level': 4}, {'name': 'Agile environment', 'level': 4}, {'name': 'English', 'level': 5}]",False
Digital Analyst,Puławska 99a,Warszawa,PL,"Puławska 99a, Warszawa",analytics,remote,Cube Group,https://www.cubegroup.pl/,100,mid,52.1983964,21.0243021,2021-10-20 12:00:25.251000+00:00,True,cube-group-web-analyst,"[{'type': 'b2b', 'salary': {'from': 8000, 'to': 11000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/3cbd7a55b09a9ad8bb56fb0dee04e4afb92922bd.jpg?1631022946,"[{'name': 'Google Marketing Platform', 'level': 3}, {'name': 'Google Analytics', 'level': 3}]",True
Test Automation Engineer,Centrum,Gdańsk,PL,"Centrum, Gdańsk",testing,remote,KUBO,http://www.kubo.net.pl,>50,mid,54.3463052,18.6586534,2021-10-20 12:00:25.251000+00:00,False,kubo-test-automation-engineer-f36dd011-d742-4ee3-9a51-a5cdac92db97,"[{'type': 'permanent', 'salary': {'from': 8000, 'to': 9500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/0800c1275e3870bf42a04ad84ee55ace55387226.jpg?1633519597,"[{'name': 'VBS', 'level': 2}, {'name': 'JavaScript', 'level': 2}, {'name': 'C#', 'level': 2}]",True
Android Developer,Przemysłowa 12,Kraków,PL,"Przemysłowa 12, Kraków",mobile,office,Untitled Kingdom,https://hubs.la/H0FGNQg0,40,mid,50.0482228,19.9594464,2021-10-20 12:00:25.251000+00:00,True,untitled-kingdom-android-developer-13ad34e1-772f-48d8-98c2-b372eb8e7ec2,"[{'type': 'b2b', 'salary': {'from': 8000, 'to': 11500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/d7ceae285108991a18fe33b1e61297017476fae1.png?1611924914,"[{'name': 'Dagger 2', 'level': 3}, {'name': 'RxJava 2', 'level': 3}, {'name': 'Kotlin', 'level': 3}]",False
React Native Developer,Przemysłowa 12,Kraków,PL,"Przemysłowa 12, Kraków",mobile,office,Untitled Kingdom,https://hubs.la/H0FGNQg0,40+,mid,50.0482228,19.9594464,2021-10-20 12:00:25.251000+00:00,True,untitled-kingdom-react-native-developer-3897a769-ff6b-42a5-ad0d-c54e1018b8a7,"[{'type': 'b2b', 'salary': {'from': 8000, 'to': 11500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/8e0dd27ab2ee9784d85b78cd3f3004ed22a7df56.png?1612345662,"[{'name': 'Redux/mobx', 'level': 3}, {'name': 'JavaScript', 'level': 3}, {'name': 'React Native', 'level': 3}]",False
Senior Fullstack Developer,"Al. Jerozolimskie, 181B",Warszawa,PL,"Al. Jerozolimskie, 181B, Warszawa",javascript,remote,Beesafe,http://www.beesafe.pl,100,senior,52.2103327,20.9527454,2021-10-20 12:00:25.251000+00:00,True,beesafe-senior-fullstack-developer,"[{'type': 'permanent', 'salary': {'from': 17000, 'to': 22000, 'currency': 'pln'}}, {'type': 'b2b', 'salary': {'from': 17000, 'to': 22000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/2cce3b291feb9acd4c7fcc8765bb095b3c917856.png?1623423691,"[{'name': 'React', 'level': 4}, {'name': 'TypeScript', 'level': 4}, {'name': 'JavaScript', 'level': 4}]",True
PHP Developer,Ofiar Oświęcimskich 17,Wrocław,PL,"Ofiar Oświęcimskich 17, Wrocław",php,remote,Studio Software,https://studiosoftware.com,25+,mid,51.1084059,17.031682,2021-10-20 12:00:25.251000+00:00,True,studio-software-php-developer-wroclaw,"[{'type': 'b2b', 'salary': {'from': 8000, 'to': 13000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/8286dfa214ebb2103619bed0120770a98c171c00.png?1623760640,"[{'name': 'Git', 'level': 3}, {'name': 'English', 'level': 4}, {'name': 'PHP 7', 'level': 4}]",True
