title,street,city,country_code,address_text,marker_icon,workplace_type,company_name,company_url,company_size,experience_level,latitude,longitude,published_at,remote_interview,id,employment_types,company_logo_url,skills,remote
Cloud Solution Architect,Centrum,Warszawa,PL,"Centrum, Warszawa",architecture,remote,Alter Solutions,https://alter-solutions.com/,650,senior,52.2293895,21.0131979,2021-10-27 12:27:00+00:00,True,alter-solutions-cloud-solution-architect,"[{'type': 'permanent', 'salary': {'from': 18000, 'to': 24000, 'currency': 'pln'}}, {'type': 'b2b', 'salary': {'from': 17000, 'to': 23000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/795bf9b8724347d46e8cf786197e890e5ba60fe4.jpg?1635337623,"[{'name': 'Google Cloud Platform', 'level': 4}, {'name': 'Amazon AWS', 'level': 4}, {'name': 'MS Azure', 'level': 4}]",True
Site Reliability Engineer,Dekerta 24,Kraków,PL,"Dekerta 24, Kraków",architecture,partly_remote,FLYR,http://www.flyrlabs.com,100,mid,50.0483621,19.9673366,2021-10-27 12:26:00+00:00,True,flyr-site-reliability-engineer-krakow,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 19000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/57f3bdcdbfa814c3967cf7193899e026eee6e88b.png?1632134021,"[{'name': 'Linux', 'level': 3}, {'name': 'Kubernetes', 'level': 3}, {'name': 'Google Cloud Platform', 'level': 3}]",False
Frontend Developer,Łopuszańska 32,Warszawa,PL,"Łopuszańska 32, Warszawa",ux,partly_remote,Storware,http://storware.eu,40-50,mid,52.1931033,20.9458618,2021-10-27 12:26:00+00:00,True,storware-frontend-developer-warszawa,"[{'type': 'permanent', 'salary': {'from': 8000, 'to': 12000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/9b89c7937ed9d0099840b607ec4cb1debba2de29.png?1635337557,"[{'name': 'SCSS', 'level': 3}, {'name': 'HTML5', 'level': 3}, {'name': 'Angular 6+', 'level': 3}]",False
Fullstack Engineer,Dekerta 24,Kraków,PL,"Dekerta 24, Kraków",python,partly_remote,FLYR,http://www.flyrlabs.com,100,senior,50.0483621,19.9673366,2021-10-27 12:25:00+00:00,True,flyr-fullstack-engineer,"[{'type': 'permanent', 'salary': {'from': 15000, 'to': 22000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/e25727c1265c96d7be34e6568662c4d5a11f8741.png?1632150209,"[{'name': 'React', 'level': 3}, {'name': 'Python', 'level': 4}, {'name': 'JavaScript', 'level': 4}]",False
Mid/Senior Backend Engineer (ETL),Dekerta 24,Kraków,PL,"Dekerta 24, Kraków",python,partly_remote,FLYR,http://www.flyrlabs.com,100,senior,50.0483621,19.9673366,2021-10-27 12:25:00+00:00,True,flyr-mid-senior-backend-engineer-etl,"[{'type': 'permanent', 'salary': {'from': 13000, 'to': 23000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/aa4c8ee40d2ad5663c526294a5c49462753eb0f8.png?1633960679,"[{'name': 'DWH', 'level': 4}, {'name': 'SQL', 'level': 4}, {'name': 'ETL', 'level': 4}]",False
Machine Learning Platform Engineer,Dekerta 24,Kraków,PL,"Dekerta 24, Kraków",data,partly_remote,FLYR,http://www.flyrlabs.com,50,senior,50.0483621,19.9673366,2021-10-27 12:25:00+00:00,True,flyr-machine-learning-platform-engineer-krakow,"[{'type': 'permanent', 'salary': {'from': 17000, 'to': 22000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/477f6097f8c3a9517036e0fd01f483f4d689daa8.png?1630595405,"[{'name': 'Programming', 'level': 4}, {'name': 'SQL', 'level': 4}, {'name': 'Machine Learning', 'level': 4}]",False
Site Reliability Engineer,Dekerta 24,Kraków,PL,"Dekerta 24, Kraków",architecture,partly_remote,FLYR,http://www.flyrlabs.com,100,mid,50.0483621,19.9673366,2021-10-27 12:25:00+00:00,True,flyr-site-reliability-engineer,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 19000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/340a450ef67c8db802eeec7cb861229fecde92f1.png?1626880874,"[{'name': 'Linux', 'level': 3}, {'name': 'Kubernetes', 'level': 3}, {'name': 'Google Cloud Platform', 'level': 4}]",False
Principal/Lead Backend Engineer,Dekerta 24,Kraków,PL,"Dekerta 24, Kraków",python,partly_remote,FLYR,http://www.flyrlabs.com,100,senior,50.0483621,19.9673366,2021-10-27 12:25:00+00:00,True,flyr-principal-lead-backend-engineer,"[{'type': 'permanent', 'salary': {'from': 19000, 'to': 30000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/358ab098f3bb374cb0ae82c5c1666c1dd3daff7b.png?1633707837,"[{'name': 'SQL', 'level': 3}, {'name': 'React', 'level': 3}, {'name': 'Python', 'level': 5}]",False
Customer Solutions Engineer,Dekerta 24,Kraków,PL,"Dekerta 24, Kraków",analytics,partly_remote,FLYR,http://www.flyrlabs.com,100,senior,50.0483621,19.9673366,2021-10-27 12:25:00+00:00,True,flyr-customer-solutions-engineer-krakow,"[{'type': 'permanent', 'salary': {'from': 13000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/5be4aabdfd9d70dc3b5058a6f0356d77ec44a82e.png?1633962824,"[{'name': 'Business Analysis', 'level': 4}, {'name': 'Project Management', 'level': 4}, {'name': 'SQL', 'level': 4}]",False
Xamarin Developer (remotely)  Mid/Senior,Środkowa 8,Warszawa,PL,"Środkowa 8, Warszawa",mobile,remote,Cognitum,http://www.cognitum.eu,30,senior,52.2598289,21.0411499,2021-10-27 12:24:00+00:00,True,cognitum-xamarin-developer-remotely-senior-mid,"[{'type': 'b2b', 'salary': {'from': 20160, 'to': 25200, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/0d6e873ef2e7a296d393483901da6d15fad28489.jpg?1628680616,"[{'name': 'iOS', 'level': 3}, {'name': 'Xamarin.Forms', 'level': 3}, {'name': 'C#', 'level': 4}]",True
Senior Cloud Engineer,Centrum,Düsseldorf,DE,"Centrum, Düsseldorf",devops,remote,Alter Solutions,https://alter-solutions.com/,650,senior,51.2286604,6.7726508,2021-10-27 12:22:00+00:00,True,alter-solutions-senior-cloud-engineer-dusseldorf,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 26000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 18000, 'to': 24000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/2cfddc767a7762d7e5181abd548b3522c93b764e.jpg?1635337334,"[{'name': 'Google Cloud Platform', 'level': 4}, {'name': 'Amazon Web Services', 'level': 4}, {'name': 'MS Azure', 'level': 4}]",True
Senior Cloud Engineer,Centrum,Paryż,FR,"Centrum, Paryż",devops,remote,Alter Solutions,https://alter-solutions.com/,650,senior,48.860642,2.352245,2021-10-27 12:21:00+00:00,True,alter-solutions-senior-cloud-engineer-paris,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 26000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 18000, 'to': 24000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/fa278a7cedc22bcf4091d1047f30a42439372f9a.jpg?1635337293,"[{'name': 'Google Cloud Platform', 'level': 4}, {'name': 'Amazon Web Services', 'level': 4}, {'name': 'MS Azure', 'level': 4}]",True
Senior Cloud Engineer,Centrum,Warszawa,PL,"Centrum, Warszawa",devops,remote,Alter Solutions,https://alter-solutions.com/,650,senior,52.2293895,21.0131979,2021-10-27 12:20:00+00:00,True,alter-solutions-senior-cloud-engineer,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 26000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 18000, 'to': 24000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/eaa631c0ee8e43537633107bdf4cf7d3268325bd.jpg?1635337217,"[{'name': 'Google Cloud Platform', 'level': 4}, {'name': 'Amazon Web Services', 'level': 4}, {'name': 'MS Azure', 'level': 4}]",True
Frontend Developer,Marynarska 12,Warszawa,PL,"Marynarska 12, Warszawa",javascript,partly_remote,T-Mobile Polska S.A.,https://www.t-mobile.pl/,4500,mid,52.1811159,20.993491,2021-10-27 12:20:00+00:00,True,t-mobile-polska-s-a-frontend-developer-warszawa,"[{'type': 'b2b', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/4e28835751245de5fc8a3226d8cb8365444531e8.jpg?1635337211,"[{'name': 'HMTL', 'level': 3}, {'name': 'CSS', 'level': 3}, {'name': 'JavaScript', 'level': 3}]",False
Product Manager,al. Jerozolimskie 142B,Warszawa,PL,"al. Jerozolimskie 142B, Warszawa",pm,partly_remote,Savangard Sp. z o.o.,https://savangard.com/pl/,110+,senior,52.2194003,20.9677922,2021-10-27 12:19:00+00:00,False,savangard-sp-z-o-o-product-manager,"[{'type': 'b2b', 'salary': {'from': 15000, 'to': 21000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/c3b95f077cdb9a9da54f943366bf1ebe40c2e671.png?1635337100,"[{'name': 'FinTech', 'level': 1}, {'name': 'English', 'level': 5}, {'name': 'Product Management', 'level': 5}]",False
Frontend Developer (Angular),Domaniewska 39A,Warszawa,PL,"Domaniewska 39A, Warszawa",javascript,remote,ProData Consult,http://www.itconsultants.pl/,700+,mid,52.1827411,21.0043705,2021-10-27 12:19:00+00:00,True,prodata-consult-frontend-developer-angular,"[{'type': 'b2b', 'salary': {'from': 26880, 'to': 30240, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/48a5839a218957df3128fb8e29145fa11218646c.png?1635337142,"[{'name': 'App Service', 'level': 3}, {'name': 'Azure', 'level': 3}, {'name': 'Angular', 'level': 4}]",True
Senior Test Automation Developer,Postępu 17A,Warszawa,PL,"Postępu 17A, Warszawa",testing,partly_remote,Omada Poland,http://omada.net,300,senior,52.1812019,20.9960328,2021-10-27 12:16:00+00:00,True,omada-poland-senior-test-automation-developer-warszawa,"[{'type': 'permanent', 'salary': {'from': 18000, 'to': 21000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/63a7366be65a6b3bbe65dec9e7db621e7ab53a3d.png?1623247129,"[{'name': 'Selenium WebDriver', 'level': 3}, {'name': 'C#', 'level': 4}]",False
.Net Core Developer,Wroclaw,Wrocław,PL,"Wroclaw, Wrocław",net,remote,ManpowerGroup,http://www.experis.pl,4000,mid,51.1078852,17.0385376,2021-10-27 12:16:00+00:00,True,manpowergroup-net-core-developer,"[{'type': 'b2b', 'salary': {'from': 18480, 'to': 21000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/1c12ad621ff8ae805e35f15f78abfc747642a56e.png?1635336999,"[{'name': 'T-SQL', 'level': 3}, {'name': 'JSON', 'level': 4}, {'name': '.NET Core', 'level': 5}]",True
Junior Ruby on Rails Developer,Roosevelta 6,Łódź,PL,"Roosevelta 6, Łódź",ruby,office,BinarApps,https://binarapps.com/,100+,junior,51.7607835,19.4597009,2021-10-27 12:15:00+00:00,True,binarapps-junior-ruby-on-rails-developer-101ad695-0e58-4e0d-a149-603ac9a9611a,"[{'type': 'b2b', 'salary': {'from': 4000, 'to': 8000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 3300, 'to': 6600, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/d4cc5aaf5c4037d92667d4fbf8aac4e6f85d4e6c.png?1635336924,"[{'name': 'Ruby on Rails', 'level': 2}, {'name': 'Polish', 'level': 4}, {'name': 'English', 'level': 4}]",False
Junior Android Developer,Roosevelta 6,Łódź,PL,"Roosevelta 6, Łódź",mobile,partly_remote,BinarApps,https://binarapps.com/,100+,junior,51.7607835,19.4597009,2021-10-27 12:14:00+00:00,True,binarapps-junior-android-developer-lodz,"[{'type': 'b2b', 'salary': {'from': 4000, 'to': 8000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 3300, 'to': 6600, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/3dc750cda6ac9347a329b293ea7775d56ee3c1af.png?1635336718,"[{'name': 'Android', 'level': 2}, {'name': 'Polish', 'level': 4}, {'name': 'English', 'level': 4}]",False
DevOps Engineer (AWS),Mokotowska 1,Warszawa,PL,"Mokotowska 1, Warszawa",devops,remote,ASTEK Polska,http://astek.pl/,1700,mid,52.2177616,21.0157913,2021-10-27 12:05:00+00:00,True,astek-polska-devops-engineer-aws,"[{'type': 'b2b', 'salary': {'from': 22000, 'to': 26000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 17000, 'to': 20000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/067bae3d6988063e561e95550932f3a7f78f3371.png?1635336290,"[{'name': 'AWS', 'level': 3}, {'name': 'Kubernetes', 'level': 3}, {'name': 'Azure DevOps', 'level': 4}]",True
QA Engineer,Centrum,Gdańsk,PL,"Centrum, Gdańsk",java,remote,ING Bank Śląski,https://www.ing.pl,8500,mid,54.3463052,18.6586534,2021-10-27 12:02:00+00:00,True,ing-bank-slaski-qa-engineer-gdansk,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/d2413965eeb1098426885a476aa55d4acc30e3e7.png?1635336136,"[{'name': 'Cucumber', 'level': 2}, {'name': 'Java', 'level': 3}, {'name': 'QA', 'level': 3}]",True
Frontend Developer,Poland,Warszawa,PL,"Poland, Warszawa",javascript,remote,ENPIRE HR,https://enpirehr.pl/,250,senior,52.2296756,21.0122287,2021-10-27 12:02:00+00:00,True,enpire-hr-frontend-developer-c61ee91b-f287-446f-bc35-80ab2178f99f,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 14000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/c0f57bec628026e9baf831f5be560f3e2a310d2a.png?1620990654,"[{'name': 'CSS', 'level': 3}, {'name': 'HTML5', 'level': 3}, {'name': 'JavaScript', 'level': 4}]",True
Fullstack .Net Software Developer,ul. Zamieniecka 80/401,Warszawa,PL,"ul. Zamieniecka 80/401, Warszawa",net,partly_remote,Synevo Sp. z o.o.,https://www.synevo.pl/,200+,mid,52.240608,21.1013528,2021-10-27 12:02:00+00:00,False,medicovertech-synevo-sp-z-o-o-fullstack-net-software-developer,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/3c07588dbb7a2c8a166cf9b433adbf2d40e76355.jpg?1635335945,"[{'name': 'Entity Framework', 'level': 3}, {'name': '.Net Core 3.1+', 'level': 3}, {'name': 'C#', 'level': 3}]",False
Java (Backend) Developer,Poland,Kraków,PL,"Poland, Kraków",java,remote,ENPIRE HR,https://enpirehr.pl/,250,mid,50.0646501,19.9449799,2021-10-27 12:02:00+00:00,True,enpire-hr-java-backend-developer,"[{'type': 'permanent', 'salary': {'from': 13000, 'to': 17000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/e3189f54ebd125390fd28307aea6c80e1a219a23.png?1632734585,"[{'name': 'Hibernate', 'level': 3}, {'name': 'Spring', 'level': 4}, {'name': 'Java 8', 'level': 4}]",True
QA Engineer,Centrum,Poznań,PL,"Centrum, Poznań",java,remote,ING Bank Śląski,https://www.ing.pl,8500,mid,52.4093634,16.9317991,2021-10-27 12:01:00+00:00,True,ing-bank-slaski-qa-engineer-poznan,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/8e441d12bb926f105c9304575dbce54b167d403a.png?1635336106,"[{'name': 'Cucumber', 'level': 2}, {'name': 'Java', 'level': 3}, {'name': 'QA', 'level': 3}]",True
BI Engineer,Centrum,Gdańsk,PL,"Centrum, Gdańsk",data,remote,eSky.pl,https://www.esky.pl/o-nas/start,501-1000,mid,54.3871819,18.5942542,2021-10-27 12:00:20.464000+00:00,True,esky-pl-bi-engineer-gdansk,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 13000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/3856f7b8687c2e4be2ec7b4235133d9e15d61331.png?1634039968,"[{'name': 'Google Data Studio', 'level': 1}, {'name': 'Tableau', 'level': 1}, {'name': 'SQL', 'level': 3}]",True
Software Engineer - Java,Długa 72,Kraków,PL,"Długa 72, Kraków",java,partly_remote,inveox,https://inveox.com/,30-60,mid,50.0719846,19.9357028,2021-10-27 12:00:20.464000+00:00,True,inveox-senior-software-engineer-java,"[{'type': 'permanent', 'salary': {'from': 16000, 'to': 22000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/fd1e7e75dc3b02acba93d0368c6715d8787c2395.png?1610645501,"[{'name': 'Microservice Architecture', 'level': 4}, {'name': 'Spring', 'level': 4}, {'name': 'Java', 'level': 4}]",False
Fullstack Developer,Centrum,Olsztyn,PL,"Centrum, Olsztyn",java,remote,ING Bank Śląski,https://www.ing.pl,8500,mid,53.777097,20.4829117,2021-10-27 12:00:20.464000+00:00,False,ing-bank-slaski-fullstack-developer-olsztyn,"[{'type': 'permanent', 'salary': {'from': 9000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/68d7839a5eeed5006d455428349de8d1772c44c4.png?1633951604,"[{'name': 'HTML5', 'level': 4}, {'name': 'JavaScript', 'level': 4}, {'name': 'Java 8', 'level': 4}]",True
Junior Ecommerce Developer,Focus,Warszawa,PL,"Focus, Warszawa",php,partly_remote,CCPORTER,https://ccporter.com/,50+,junior,52.2177666,21.0082964,2021-10-27 12:00:20.464000+00:00,False,ccporter-full-stack-php-developer,"[{'type': 'b2b', 'salary': {'from': 5000, 'to': 8000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/bf2c5db7f1689d999044cbf9971b4a5e8e953d94.jpg?1631108066,"[{'name': 'PrestaShop', 'level': 2}, {'name': 'Magento', 'level': 2}, {'name': 'PHP', 'level': 3}]",False
Junior Platform Engineer,Długa 72,Kraków,PL,"Długa 72, Kraków",devops,partly_remote,inveox,https://inveox.com/,30-60,junior,50.0720112,19.935612,2021-10-27 12:00:20.464000+00:00,True,inveox-junior-platform-engineer,"[{'type': 'permanent', 'salary': {'from': 11000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/837b25ad5e1441cfb3e48a68883c6f76a6d1c94c.png?1632136720,"[{'name': 'Continuous Delivery', 'level': 2}, {'name': 'Continuous Integration', 'level': 2}, {'name': 'Linux', 'level': 2}]",False
C# Developer,ul. Domaniewska 39,Warszawa,PL,"ul. Domaniewska 39, Warszawa",net,remote,Kredyt Inkaso,https://www.kredytinkaso.pl/,400+,mid,52.1827692,21.0056186,2021-10-27 12:00:20.464000+00:00,False,kredyt-inkaso-c-developer,"[{'type': 'permanent', 'salary': {'from': 7000, 'to': 10500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/38dc45b06ff5b78e5669a87272e62da2220ce7b6.jpg?1634642223,"[{'name': 'SOAP', 'level': 3}, {'name': 'C#', 'level': 3}, {'name': '.Net', 'level': 3}]",True
Senior Software Engineer,Śląska 23/25,Gdynia,PL,"Śląska 23/25, Gdynia",net,partly_remote,LSEG,https://www.lseg.com/,5000,mid,54.5163154,18.5326646,2021-10-27 12:00:20.464000+00:00,True,lseg-senior-software-engineer,"[{'type': 'b2b', 'salary': None}, {'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/3643b9677764047ca072d025fc64e8dd262d49c3.png?1631618888,"[{'name': 'SQL', 'level': 3}, {'name': 'JavaScript', 'level': 3}, {'name': 'Jenkins', 'level': 3}]",False
Development Specialist - Salesforce,Śląska 23/25,Gdynia,PL,"Śląska 23/25, Gdynia",net,partly_remote,LSEG,https://www.lseg.com/,5000,mid,54.5163154,18.5326646,2021-10-27 12:00:20.464000+00:00,True,lseg-development-specialist-salesforce,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/024e850b0d820c9a3af2501181f0937936ad5dee.png?1631541527,"[{'name': 'Salesforce', 'level': 4}]",False
AWS Senior/Lead DevOps/Cloud Architect,Jaworska 11/13 Budynek B,Wrocław,PL,"Jaworska 11/13 Budynek B, Wrocław",devops,remote,SoftServe,https://career.softserveinc.com/poland,600+,senior,51.1153057,16.9938422,2021-10-27 12:00:20.464000+00:00,True,softserve-aws-senior-lead-devops-cloud-architect,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 32000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/1f5a4b94c473852e817381e2f9f17cd0ce9dad74.png?1623404432,"[{'name': 'Terraform', 'level': 4}, {'name': 'Kubernetes', 'level': 4}, {'name': 'Amazon AWS', 'level': 4}]",True
GCP Senior/Lead DevOps/Cloud Architect,Jaworska 11/13 Budynek B,Wrocław,PL,"Jaworska 11/13 Budynek B, Wrocław",devops,remote,SoftServe,https://career.softserveinc.com/poland,600+,senior,51.1153057,16.9938422,2021-10-27 12:00:20.464000+00:00,True,softserve-gcp-senior-lead-devops-cloud-architect,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 32000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/90018e16ef3a68323bd56dba53559ab2dc71539e.png?1623419183,"[{'name': 'Kubernetes', 'level': 4}, {'name': 'Terraform', 'level': 4}, {'name': 'GCP', 'level': 4}]",True
Java Developer,Długie Ogrody 12,Gdańsk,PL,"Długie Ogrody 12, Gdańsk",java,partly_remote,Silky Coders,https://www.silkycoders.com/,400,mid,54.3471858,18.662289,2021-10-27 12:00:20.464000+00:00,True,silky-coders-java-developer,"[{'type': 'b2b', 'salary': None}, {'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/c43347bf06a37b779241160aa90a5f5f12886c86.jpg?1627907201,"[{'name': 'Spring Boot', 'level': 3}, {'name': 'REST', 'level': 3}, {'name': 'Java', 'level': 3}]",False
Senior Java Developer,Grunwaldzka 23A,Wrocław,PL,"Grunwaldzka 23A, Wrocław",java,remote,Star,http://www.star.global,50,senior,51.1140119,17.0580537,2021-10-27 12:00:20.464000+00:00,True,star-senior-java-developer,"[{'type': 'b2b', 'salary': {'from': 17000, 'to': 23000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/80248cf2afaea549bb9b2f1886e27257271df889.png?1631704895,"[{'name': 'Hibernate', 'level': 4}, {'name': 'Spring', 'level': 4}, {'name': 'Java', 'level': 4}]",True
PHP Developer,Warszawa,Warszawa,PL,"Warszawa, Warszawa",php,remote,ManpowerGroup,http://www.experis.pl,4000,mid,52.2296756,21.0122287,2021-10-27 12:00:20.464000+00:00,True,manpowergroup-php-developer-e61eecdb-875a-447d-8b0c-e9e743176fd0,"[{'type': 'b2b', 'salary': {'from': 21840, 'to': 23520, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/2b71dfc086fd7cb19e7e359381d912f44964dd58.png?1632121651,"[{'name': 'English', 'level': 4}, {'name': 'Laravel', 'level': 4}, {'name': 'PHP', 'level': 4}]",True
Full Stack .Net Developer,Centrum,Poznań,PL,"Centrum, Poznań",net,remote,Novaris Sp. z o.o.,http://www.novaris.pl/,100,mid,52.4093634,16.9317991,2021-10-27 12:00:20.464000+00:00,True,novaris-sp-z-o-o-full-stack-net-developer-poznan,"[{'type': 'b2b', 'salary': {'from': 14000, 'to': 21000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/20bb883a1467249cec9dcdfbe5fd849d3974023a.JPG?1629450707,"[{'name': '.NET Core', 'level': 3}, {'name': '.NET MVC', 'level': 3}, {'name': 'C#', 'level': 4}]",True
C# Developer,Centrum,Katowice,PL,"Centrum, Katowice",net,remote,eSky.pl,https://www.esky.pl/o-nas/start,501-1000,mid,50.262526,19.028492,2021-10-27 12:00:20.464000+00:00,True,esky-pl-c-developer-5ae69034-ff72-4361-b99a-37021a148aa1,"[{'type': 'b2b', 'salary': {'from': 17000, 'to': 18500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/de05093796c94739f11aed85bfd17800eb427a97.png?1634036019,"[{'name': 'Kubernetes', 'level': 3}, {'name': '.Net', 'level': 3}, {'name': 'C#', 'level': 3}]",True
Senior Java Developer,Jagiellońska,Katowice,PL,"Jagiellońska, Katowice",java,remote,Sowelo Consulting,http://www.sowelo.eu,50,senior,50.2540363,19.0245163,2021-10-27 12:00:20.464000+00:00,False,sowelo-consulting-senior-java-developer,"[{'type': 'permanent', 'salary': {'from': 22000, 'to': 30000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/46bf2b71297759b3eab1a3215e09f169dea8ae97.png?1634039157,"[{'name': 'AWS', 'level': 3}, {'name': 'Microservices', 'level': 4}, {'name': 'Java', 'level': 5}]",True
Fullstack Developer,Centrum,Gdańsk,PL,"Centrum, Gdańsk",java,remote,ING Bank Śląski,https://www.ing.pl,8500,mid,54.3871819,18.5942542,2021-10-27 12:00:20.464000+00:00,False,ing-bank-slaski-fullstack-developer-gdansk,"[{'type': 'permanent', 'salary': {'from': 9000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/c3162aa29a74eee17c13013c4813487da784aaa7.png?1633951501,"[{'name': 'HTML5', 'level': 4}, {'name': 'JavaScript', 'level': 4}, {'name': 'Java 8', 'level': 4}]",True
Fullstack Developer,Centrum,Rzeszów,PL,"Centrum, Rzeszów",java,remote,ING Bank Śląski,https://www.ing.pl,8500,mid,50.0419096,21.9980937,2021-10-27 12:00:20.464000+00:00,False,ing-bank-slaski-fullstack-developer-rzeszow,"[{'type': 'permanent', 'salary': {'from': 9000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/e015702aa389ca0ee946c86730db33370f24bfb9.png?1633951528,"[{'name': 'HTML5', 'level': 4}, {'name': 'JavaScript', 'level': 4}, {'name': 'Java 8', 'level': 4}]",True
Fullstack Developer,Centrum,Toruń,PL,"Centrum, Toruń",java,remote,ING Bank Śląski,https://www.ing.pl,8500,mid,53.0096709,18.610399,2021-10-27 12:00:20.464000+00:00,False,ing-bank-slaski-fullstack-developer-torun,"[{'type': 'permanent', 'salary': {'from': 9000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/92a3384deb144b48361575662d9c199b3937a74b.png?1633951367,"[{'name': 'HTML5', 'level': 4}, {'name': 'JavaScript', 'level': 4}, {'name': 'Java 8', 'level': 4}]",True
Frontend Developer (React),ul. Mokra 3,Poznań,PL,"ul. Mokra 3, Poznań",javascript,remote,TestRevolution Sp. z o.o.,https://bugbug.io,<10,mid,52.4099219,16.934631,2021-10-27 12:00:20.464000+00:00,True,testrevolution-sp-z-o-o-frontend-developer-react,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 20000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/6a894cc83bccd10576c90c2b99532f98a8bf9b51.jpg?1633955698,"[{'name': 'JavaScript', 'level': 4}, {'name': 'Redux', 'level': 4}, {'name': 'React', 'level': 4}]",True
